"","j","error","rmse","cor","auc","gamma","cost"
"1360",1360,8.27499691572264,9.69730296501798,0.902145400198179,0.532576712904582,0.0016,3.5
"1361",1361,8.28180287479617,9.70155446536443,0.902078274421684,0.532576712904582,0.00161,3.5
"1362",1362,8.28845342966842,9.70648112475222,0.901999824905944,0.533837746952501,0.00162,3.5
"1363",1363,8.29476543747489,9.7113602537827,0.901916437161765,0.533837746952501,0.00163,3.5
"1364",1364,8.30072474925012,9.71557864025876,0.901847796922193,0.533417402269861,0.00164,3.5
"1365",1365,8.30792440838136,9.72089641649004,0.901758384222053,0.532997057587222,0.00165,3.5
"1366",1366,8.31551548185767,9.72584722541414,0.901670583323196,0.534258091635141,0.00166,3.5
"1367",1367,8.32162450574717,9.73036268340844,0.901595885126436,0.53509878100042,0.00167,3.5
"1368",1368,8.32864152447375,9.734856209502,0.90152434408651,0.53509878100042,0.00168,3.5
"1369",1369,8.33571086611967,9.73959020442668,0.901449647348952,0.53509878100042,0.00169,3.5
"1370",1370,8.34267260316968,9.74406828999925,0.901369043459232,0.53635981504834,0.0017,3.5
"1371",1371,8.35006748995518,9.74955702327748,0.901279363504523,0.537620849096259,0.00171,3.5
"1372",1372,8.35682504458386,9.75400500356597,0.901205574668686,0.538461538461539,0.00172,3.5
"1373",1373,8.3641706205488,9.75926756107928,0.901119235573644,0.538881883144178,0.00173,3.5
"1374",1374,8.3719526083789,9.76429644329527,0.901034233754682,0.539302227826818,0.00174,3.5
"1375",1375,8.37908855393094,9.76955639199448,0.900942212089172,0.539302227826818,0.00175,3.5
"1376",1376,8.38610928033462,9.77493977648278,0.900849497889063,0.538881883144178,0.00176,3.5
"1377",1377,8.393704760359,9.78001879176272,0.900760608465884,0.539722572509458,0.00177,3.5
"1378",1378,8.40070701840265,9.78497104480263,0.900674178048152,0.540142917192098,0.00178,3.5
"1379",1379,8.40816644651232,9.79092508190704,0.900569077569119,0.540142917192098,0.00179,3.5
"1380",1380,8.4158685182165,9.7957199061691,0.900489059245538,0.541403951240017,0.0018,3.5
"1381",1381,8.42319968704545,9.80100111488366,0.900394838893548,0.541403951240017,0.00181,3.5
"1382",1382,8.43007293890553,9.80661830220723,0.900298412624205,0.541403951240017,0.00182,3.5
"1383",1383,8.43790363854382,9.81225794592583,0.900200360414124,0.541403951240017,0.00183,3.5
"1384",1384,8.44555484816338,9.81761370683611,0.900104995859011,0.541403951240017,0.00184,3.5
"1385",1385,8.45248687452682,9.82256826546637,0.900021678468997,0.542664985287936,0.00185,3.5
"1386",1386,8.46013851309266,9.82865805507953,0.899910569238031,0.542244640605296,0.00186,3.5
"1387",1387,8.46784427530219,9.83395707266032,0.899821733031663,0.542244640605296,0.00187,3.5
"1388",1388,8.47579505582043,9.839330599622,0.899727836701581,0.543085329970576,0.00188,3.5
"1389",1389,8.48343857551943,9.84474258116814,0.899633610236013,0.543505674653216,0.00189,3.5
"1390",1390,8.49122160215577,9.84976622023005,0.899551867224134,0.543505674653216,0.0019,3.5
"1391",1391,8.49903175723924,9.85555665887577,0.89945047605513,0.543926019335855,0.00191,3.5
"1392",1392,8.50709652116448,9.86074044724526,0.899360346882317,0.544346364018495,0.00192,3.5
"1393",1393,8.51508064174349,9.86636667461279,0.89926378018868,0.544766708701135,0.00193,3.5
"1394",1394,8.52303174210937,9.87154803685489,0.89917346818595,0.545187053383775,0.00194,3.5
"1395",1395,8.5309197567332,9.87692867282058,0.89908100019129,0.545187053383775,0.00195,3.5
"1396",1396,8.53914809863194,9.88223656338223,0.89898359644306,0.546868432114334,0.00196,3.5
"1397",1397,8.54709293247831,9.88788470227953,0.898890520440831,0.548129466162253,0.00197,3.5
"1398",1398,8.55524932805519,9.89357946382398,0.898787301092931,0.548970155527532,0.00198,3.5
"1399",1399,8.5634080467266,9.89846240403348,0.898704998448376,0.548970155527533,0.00199,3.5
"1400",1400,8.57153194727346,9.90436188117027,0.898598627724436,0.549810844892812,0.002,3.5
"1401",1401,17.7576884330237,17.8403906268009,0.618463555476882,0.849936948297604,1e-05,4
"1402",1402,16.007954242137,16.4072816469484,0.681418153429887,0.854560739806641,2e-05,4
"1403",1403,14.7345070637237,15.3015081207035,0.729823383164164,0.849516603614965,3e-05,4
"1404",1404,13.7470083791271,14.3563985686197,0.768103902121377,0.833123160992014,4e-05,4
"1405",1405,12.8951582090732,13.4994544265231,0.799099613762641,0.820092475830181,5e-05,4
"1406",1406,12.2612524820719,12.8601838681231,0.821090836205594,0.805800756620429,6e-05,4
"1407",1407,11.6920002286448,12.348796164114,0.838331843955207,0.794871794871795,7e-05,4
"1408",1408,11.2600275843353,12.0194880352411,0.847963800478944,0.775115594787726,8e-05,4
"1409",1409,10.8858777005887,11.7502834149253,0.85472131339193,0.753678015973098,9e-05,4
"1410",1410,10.523155781348,11.4963916797621,0.861312514569128,0.739386296763346,1e-04,4
"1411",1411,10.1787747421321,11.2357260678441,0.868066233994905,0.721311475409836,0.00011,4
"1412",1412,9.89610131110298,11.0448662464054,0.872840705856246,0.706179066834804,0.00012,4
"1413",1413,9.65669656627239,10.8694277922402,0.877160574657532,0.688104245481294,0.00013,4
"1414",1414,9.4772480253832,10.7242721474212,0.880571867699539,0.679697351828499,0.00014,4
"1415",1415,9.31881018523194,10.5989451362866,0.883280322362284,0.672131147540983,0.00015,4
"1416",1416,9.17794778923737,10.4859982483925,0.88570666128844,0.667087011349307,0.00016,4
"1417",1417,9.05329647548383,10.3877834472064,0.887739603020978,0.651954602774275,0.00017,4
"1418",1418,8.94225797393448,10.3043195810822,0.889416671913168,0.647330811265238,0.00018,4
"1419",1419,8.83301755750455,10.2257953510271,0.89099340618891,0.639344262295082,0.00019,4
"1420",1420,8.73375199631923,10.1508742814849,0.892518455793464,0.637662883564523,2e-04,4
"1421",1421,8.63916404956058,10.0789717154838,0.893972679530766,0.631778058007566,0.00021,4
"1422",1422,8.56301746086191,10.0166900432469,0.895198665705266,0.62463219840269,0.00022,4
"1423",1423,8.4935777244128,9.95785463643294,0.896353114473155,0.620428751576292,0.00023,4
"1424",1424,8.42852464122709,9.89699395856143,0.897559030882729,0.618327028163094,0.00024,4
"1425",1425,8.36848078040403,9.8497134666782,0.898457982361783,0.617065994115174,0.00025,4
"1426",1426,8.31721189275415,9.82156386603211,0.898969306829608,0.614543926019336,0.00026,4
"1427",1427,8.27227647387408,9.79651092929724,0.899418307616851,0.614543926019336,0.00027,4
"1428",1428,8.22715732540179,9.77360810672989,0.899821652699854,0.612021857923497,0.00028,4
"1429",1429,8.18567633500004,9.75345897582705,0.90016565459111,0.609920134510298,0.00029,4
"1430",1430,8.14754709240258,9.73504719115423,0.900475348417847,0.605716687683901,3e-04,4
"1431",1431,8.11633816462117,9.7207997944283,0.900722157993793,0.604875998318621,0.00031,4
"1432",1432,8.08304002310117,9.71020391887155,0.900901092342547,0.602774274905422,0.00032,4
"1433",1433,8.05068531415898,9.70024245623212,0.901084729527386,0.597730138713745,0.00033,4
"1434",1434,8.02858779904991,9.69112243318905,0.901243538638647,0.594787725935267,0.00034,4
"1435",1435,8.00346399235207,9.67676475884629,0.901555402839813,0.592686002522068,0.00035,4
"1436",1436,7.97748241632255,9.66052873641488,0.901917122399587,0.591424968474149,0.00036,4
"1437",1437,7.95421239379961,9.64648394443107,0.90222678487027,0.58932324506095,0.00037,4
"1438",1438,7.93107671813441,9.63188913647949,0.902538669882514,0.587641866330391,0.00038,4
"1439",1439,7.91333458588861,9.61951370631061,0.902804172706719,0.585119798234552,0.00039,4
"1440",1440,7.89851474800633,9.60445409528952,0.903126739469998,0.583438419503993,4e-04,4
"1441",1441,7.88581579956619,9.58842216335052,0.903466070363171,0.583018074821353,0.00041,4
"1442",1442,7.87412523581419,9.57275895048598,0.9037957656548,0.580916351408155,0.00042,4
"1443",1443,7.86263977890437,9.5598842279269,0.904063294217044,0.580496006725515,0.00043,4
"1444",1444,7.85303363095117,9.54894638432392,0.904295347854255,0.575451870533838,0.00044,4
"1445",1445,7.84405136031861,9.53827155444695,0.904518489338885,0.574611181168558,0.00045,4
"1446",1446,7.8353862627947,9.52815199171523,0.904734244002572,0.573770491803279,0.00046,4
"1447",1447,7.82809545227254,9.51843250453101,0.904943655536982,0.57208911307272,0.00047,4
"1448",1448,7.82024162728416,9.5087073024488,0.905154399210656,0.569146700294241,0.00048,4
"1449",1449,7.81150339123831,9.49979846140804,0.90534897819539,0.566624632198403,0.00049,4
"1450",1450,7.80569358509818,9.4927751724291,0.905501111697485,0.567465321563682,5e-04,4
"1451",1451,7.79738472539214,9.4851106980753,0.905671542536889,0.565363598150483,0.00051,4
"1452",1452,7.79110426910126,9.47680249783508,0.905857367771549,0.563261874737285,0.00052,4
"1453",1453,7.78399493614849,9.46796727648537,0.90606242808733,0.562841530054645,0.00053,4
"1454",1454,7.77825192167467,9.45736925742819,0.906307625240051,0.562421185372005,0.00054,4
"1455",1455,7.77373151358494,9.44958381299838,0.906491729831894,0.559478772593527,0.00055,4
"1456",1456,7.76853317480374,9.44115172852472,0.906692366520268,0.557797393862968,0.00056,4
"1457",1457,7.76464834316283,9.43017809498551,0.906948261114534,0.442622950819672,0.00057,4
"1458",1458,7.76317412172626,9.41956442849939,0.907191784143824,0.443463640184952,0.00058,4
"1459",1459,7.76269377114056,9.41043184948727,0.907400965385912,0.44640605296343,0.00059,4
"1460",1460,7.76246598650877,9.40019381294136,0.907632852589611,0.44598570828079,6e-04,4
"1461",1461,7.7635335914305,9.38904698023996,0.907876888608028,0.44598570828079,0.00061,4
"1462",1462,7.76525738437989,9.37842247536546,0.908117353354941,0.448087431693989,0.00062,4
"1463",1463,7.76697218522687,9.36710376783703,0.908369591598555,0.448507776376629,0.00063,4
"1464",1464,7.76855733192363,9.3552388633171,0.908629774091098,0.449348465741908,0.00064,4
"1465",1465,7.76981188820304,9.34350677282951,0.908882778895364,0.450609499789828,0.00065,4
"1466",1466,7.77055694461464,9.3351442626866,0.909064541625315,0.453131567885666,0.00066,4
"1467",1467,7.77359903606367,9.3284492343165,0.909200123078157,0.454812946616225,0.00067,4
"1468",1468,7.77625998514442,9.32277844021115,0.909315934159325,0.457755359394704,0.00068,4
"1469",1469,7.77760211159507,9.31756568627055,0.909419106893496,0.458175704077344,0.00069,4
"1470",1470,7.78063724569799,9.31365562312145,0.909495785547567,0.459016393442623,7e-04,4
"1471",1471,7.78124948972583,9.30953382110885,0.909578791095359,0.461538461538462,0.00071,4
"1472",1472,7.78394134351693,9.30594820211352,0.90964652625946,0.461538461538462,0.00072,4
"1473",1473,7.78525737193196,9.30390827197986,0.909679345703725,0.461958806221101,0.00073,4
"1474",1474,7.7880248689544,9.30178460343825,0.909714895289837,0.462379150903741,0.00074,4
"1475",1475,7.79029720005249,9.30090495797091,0.90972195236866,0.462799495586381,0.00075,4
"1476",1476,7.79328819937499,9.29948819879684,0.909739832709848,0.46490121899958,0.00076,4
"1477",1477,7.79643761567391,9.2986531809471,0.909745577535541,0.46532156368222,0.00077,4
"1478",1478,7.80007009863259,9.298030111941,0.909742589523173,0.465741908364859,0.00078,4
"1479",1479,7.80499638241352,9.2975917167165,0.909737770384917,0.46532156368222,0.00079,4
"1480",1480,7.80873730537725,9.2974822564669,0.909726501453316,0.467002942412779,8e-04,4
"1481",1481,7.81221706558978,9.2980257248153,0.909704287490275,0.468263976460698,0.00081,4
"1482",1482,7.81588417503643,9.29910938252066,0.909671721292764,0.469525010508617,0.00082,4
"1483",1483,7.81974655638078,9.30188844600215,0.909602343439967,0.470365699873897,0.00083,4
"1484",1484,7.82286811579383,9.30408275267242,0.909547587237292,0.471626733921816,0.00084,4
"1485",1485,7.82818089786533,9.30756314813841,0.909468148891106,0.472467423287095,0.00085,4
"1486",1486,7.83305007033481,9.30953470226585,0.909419156755918,0.472047078604456,0.00086,4
"1487",1487,7.83872694064603,9.31242595157713,0.909352505625543,0.471626733921816,0.00087,4
"1488",1488,7.84356847635199,9.31554280850426,0.909279988888473,0.472887767969735,0.00088,4
"1489",1489,7.84886290987039,9.31944821133407,0.909196609859256,0.473308112652375,0.00089,4
"1490",1490,7.85277984856523,9.32440396088905,0.90909827749707,0.472887767969735,9e-04,4
"1491",1491,7.85750787091582,9.32875441729288,0.909008377170689,0.472467423287095,0.00091,4
"1492",1492,7.86247130356785,9.33413104593387,0.908901491486725,0.473308112652375,0.00092,4
"1493",1493,7.86805594774859,9.34018367899408,0.908778527721857,0.473308112652375,0.00093,4
"1494",1494,7.8736877779794,9.3453797684645,0.90867130589743,0.474148802017654,0.00094,4
"1495",1495,7.88098657684867,9.35094503497957,0.908559950726728,0.474989491382934,0.00095,4
"1496",1496,7.88743041216128,9.35718054105338,0.908431022279115,0.475409836065574,0.00096,4
"1497",1497,7.89449342222732,9.36301018154837,0.908312371578253,0.475830180748213,0.00097,4
"1498",1498,7.90146099374564,9.36818000927061,0.908205313427182,0.475830180748214,0.00098,4
"1499",1499,7.90828702271052,9.37475558803482,0.908066190273089,0.475830180748214,0.00099,4
"1500",1500,7.91447053964331,9.38139574655023,0.907925982340511,0.475409836065574,0.001,4
"1501",1501,7.9203527979892,9.3892284537298,0.907765337944265,0.475409836065574,0.00101,4
"1502",1502,7.92525572306027,9.3966002611132,0.907613098238312,0.477091214796133,0.00102,4
"1503",1503,7.93154878718738,9.40528874406725,0.907432663912968,0.477091214796133,0.00103,4
"1504",1504,7.9367115525215,9.41302250345391,0.907269778278158,0.477511559478773,0.00104,4
"1505",1505,7.94253879632304,9.42056427397629,0.907120527947086,0.477511559478773,0.00105,4
"1506",1506,7.94858212807328,9.42764726344342,0.906979252955829,0.478772593526692,0.00106,4
"1507",1507,7.95532072439449,9.43423233074708,0.906848654407586,0.479192938209332,0.00107,4
"1508",1508,7.96145104003787,9.44126673819728,0.906708002933463,0.478772593526692,0.00108,4
"1509",1509,7.9670020467439,9.44783434763874,0.906581515765871,0.479192938209332,0.00109,4
"1510",1510,7.97092410074608,9.45312604998068,0.906476752230814,0.478772593526692,0.0011,4
"1511",1511,7.97556788239538,9.45924452794343,0.906355364384771,0.479192938209332,0.00111,4
"1512",1512,7.98039205102925,9.46500495002518,0.906244915576006,0.479192938209332,0.00112,4
"1513",1513,7.98474963558746,9.4708823569035,0.906127355491881,0.479192938209332,0.00113,4
"1514",1514,7.99007918370997,9.47632417962629,0.906022216275136,0.479192938209332,0.00114,4
"1515",1515,7.99513306417564,9.48226062822815,0.905903649885812,0.479613282891971,0.00115,4
"1516",1516,8.00008971049654,9.48811794319353,0.90579027833538,0.480033627574611,0.00116,4
"1517",1517,8.00530405306103,9.4941213938709,0.905671426093052,0.480453972257251,0.00117,4
"1518",1518,8.00947850028993,9.4987321036725,0.905579449392656,0.479613282891971,0.00118,4
"1519",1519,8.01526405019639,9.50426607577096,0.905471120619837,0.479192938209332,0.00119,4
"1520",1520,8.02214378480011,9.51012050199701,0.905360717835016,0.478772593526692,0.0012,4
"1521",1521,8.0286446130491,9.51482098181322,0.905272623817588,0.477091214796133,0.00121,4
"1522",1522,8.03584493626246,9.51992373569574,0.90517446211195,0.476250525430853,0.00122,4
"1523",1523,8.04239351957145,9.52586717733444,0.905058700488256,0.476670870113493,0.00123,4
"1524",1524,8.04935415081323,9.53148066799162,0.9049512117607,0.476670870113493,0.00124,4
"1525",1525,8.05608527009682,9.53534234610973,0.904887121635905,0.475830180748214,0.00125,4
"1526",1526,8.06192562536827,9.54065520115508,0.904792444721933,0.475830180748214,0.00126,4
"1527",1527,8.06819080848335,9.54489780641121,0.904718079620469,0.475409836065574,0.00127,4
"1528",1528,8.07476228466001,9.54994847516879,0.904627825729216,0.474989491382934,0.00128,4
"1529",1529,8.08088704593591,9.55427151346966,0.904554613044575,0.475409836065574,0.00129,4
"1530",1530,8.08723611396088,9.56000978503861,0.904450637848043,0.474989491382934,0.0013,4
"1531",1531,8.09265192167877,9.56473791594184,0.904362659179511,0.474989491382934,0.00131,4
"1532",1532,8.09756315230105,9.57020754703666,0.904263399910043,0.474989491382934,0.00132,4
"1533",1533,8.10254897122537,9.57540875913986,0.904166999690768,0.474989491382934,0.00133,4
"1534",1534,8.10863692643656,9.58100124845488,0.904066722882736,0.474989491382934,0.00134,4
"1535",1535,8.11478162784316,9.58539152774445,0.903994001176681,0.474569146700294,0.00135,4
"1536",1536,8.12046359727677,9.59036315002,0.903906673795879,0.473728457335015,0.00136,4
"1537",1537,8.12643329400357,9.59595143783081,0.903803516638339,0.473308112652375,0.00137,4
"1538",1538,8.13213868160702,9.60093118258939,0.903715573714632,0.472467423287095,0.00138,4
"1539",1539,8.13819281926773,9.60534999810618,0.903641937758994,0.472467423287095,0.00139,4
"1540",1540,8.14412021983016,9.60988898896712,0.90356237980843,0.472467423287095,0.0014,4
"1541",1541,8.15034927198898,9.61447830068948,0.903481372819288,0.472467423287095,0.00141,4
"1542",1542,8.15647255485935,9.61902006510086,0.903404880627605,0.472047078604456,0.00142,4
"1543",1543,8.16199766501277,9.62338936166527,0.90332865602123,0.472467423287095,0.00143,4
"1544",1544,8.16843006811431,9.62820478210677,0.903244390878983,0.472047078604456,0.00144,4
"1545",1545,8.17445753630013,9.63265804169547,0.903168229051066,0.471206389239176,0.00145,4
"1546",1546,8.18027765634254,9.63720420834964,0.903095121650723,0.469525010508617,0.00146,4
"1547",1547,8.18701938665489,9.64237080036928,0.903004308183767,0.469945355191257,0.00147,4
"1548",1548,8.19327533235159,9.64718578664541,0.902923460566434,0.470786044556536,0.00148,4
"1549",1549,8.19896543684908,9.65159550969171,0.902849622400611,0.470365699873897,0.00149,4
"1550",1550,8.20553826558337,9.65626704670535,0.90276871244041,0.470786044556536,0.0015,4
"1551",1551,8.21193233835834,9.66108150837491,0.90268903991898,0.470786044556536,0.00151,4
"1552",1552,8.21833725562056,9.66585971075628,0.902607090443657,0.470365699873897,0.00152,4
"1553",1553,8.22447116341268,9.67058490460773,0.902527373495986,0.469945355191257,0.00153,4
"1554",1554,8.23102965339611,9.67551014656678,0.902444588265227,0.469945355191257,0.00154,4
"1555",1555,8.2379015857203,9.68059706934546,0.902358741705297,0.469525010508617,0.00155,4
"1556",1556,8.24388625694603,9.68545099177051,0.902275997686516,0.468263976460698,0.00156,4
"1557",1557,8.25102832105367,9.68987108328545,0.902205682508043,0.532576712904582,0.00157,4
"1558",1558,8.25774341878968,9.69598215708876,0.902094618483805,0.532576712904582,0.00158,4
"1559",1559,8.26398271251829,9.70001547165282,0.902030670220187,0.532576712904582,0.00159,4
"1560",1560,8.27071901427112,9.70455843895211,0.901957080471487,0.533417402269861,0.0016,4
"1561",1561,8.27681924922132,9.70917013671318,0.901877300943634,0.532997057587222,0.00161,4
"1562",1562,8.28400254880784,9.71413693969924,0.901794744313611,0.533417402269861,0.00162,4
"1563",1563,8.29046011810399,9.71834247877909,0.901726154447187,0.533837746952501,0.00163,4
"1564",1564,8.29736641075793,9.72327625905972,0.901644169479351,0.532576712904582,0.00164,4
"1565",1565,8.30385497291267,9.72836975550419,0.901554978195425,0.532576712904582,0.00165,4
"1566",1566,8.31034933056631,9.7328522784186,0.901482375615531,0.533417402269861,0.00166,4
"1567",1567,8.31726331069422,9.73770941289128,0.901401741896058,0.534678436317781,0.00167,4
"1568",1568,8.32446168755206,9.74308932200409,0.901307326296337,0.53551912568306,0.00168,4
"1569",1569,8.33171768665058,9.7473815555189,0.901238803392142,0.53551912568306,0.00169,4
"1570",1570,8.3382588170059,9.7525906271511,0.901151837137077,0.5359394703657,0.0017,4
"1571",1571,8.3452525781293,9.75748241420949,0.901069308367349,0.5359394703657,0.00171,4
"1572",1572,8.35255444376653,9.76288655532422,0.900973549199503,0.53678015973098,0.00172,4
"1573",1573,8.36012468241998,9.76798509984731,0.900889237974776,0.538041193778899,0.00173,4
"1574",1574,8.3674596198854,9.77310333034324,0.900805179408003,0.538881883144178,0.00174,4
"1575",1575,8.37432710449849,9.77819724520066,0.900713474849229,0.539302227826818,0.00175,4
"1576",1576,8.38156595753202,9.78376935248284,0.900619008521074,0.540142917192098,0.00176,4
"1577",1577,8.38903975480877,9.78895160304721,0.9005285808158,0.539722572509458,0.00177,4
"1578",1578,8.39631058816884,9.79385749679691,0.900442269940561,0.540142917192098,0.00178,4
"1579",1579,8.40364073977599,9.79931111729394,0.900344625506304,0.539302227826818,0.00179,4
"1580",1580,8.41095708908084,9.80472370626931,0.900254625161736,0.539302227826818,0.0018,4
"1581",1581,8.41843110554968,9.80991128542151,0.900160841562759,0.540983606557377,0.00181,4
"1582",1582,8.4263802582318,9.81523948474393,0.900070638209427,0.540983606557377,0.00182,4
"1583",1583,8.433117123025,9.82018703632038,0.899984691718662,0.540563261874737,0.00183,4
"1584",1584,8.44098508670305,9.82576814145402,0.899884953610013,0.540983606557377,0.00184,4
"1585",1585,8.44879106561498,9.83101325987413,0.899798208038917,0.542664985287936,0.00185,4
"1586",1586,8.4564560507801,9.83623705504566,0.899708597209671,0.543085329970576,0.00186,4
"1587",1587,8.4643195564211,9.84198857261769,0.899607049298177,0.542664985287936,0.00187,4
"1588",1588,8.47155526317979,9.84720608688788,0.899516276644647,0.543085329970576,0.00188,4
"1589",1589,8.47915453806506,9.85240272495706,0.899426403260172,0.543505674653216,0.00189,4
"1590",1590,8.48747579077112,9.85792135203667,0.899333099970232,0.543926019335855,0.0019,4
"1591",1591,8.49526572107156,9.86290918788833,0.899247415976353,0.544346364018495,0.00191,4
"1592",1592,8.50271186988092,9.8682368980223,0.899154397171442,0.543926019335855,0.00192,4
"1593",1593,8.5106080092137,9.87400731043193,0.899052610034039,0.543926019335855,0.00193,4
"1594",1594,8.51850417426505,9.87919212460378,0.898965438740116,0.544346364018495,0.00194,4
"1595",1595,8.52657886669159,9.88461167575044,0.898870069454238,0.545607398066414,0.00195,4
"1596",1596,8.53440420821851,9.88973013405233,0.898784591597574,0.545607398066414,0.00196,4
"1597",1597,8.54234416926523,9.89510335455874,0.898688048513562,0.546868432114334,0.00197,4
"1598",1598,8.55047570119184,9.90079165002514,0.898594494259618,0.546868432114334,0.00198,4
"1599",1599,8.55848242590874,9.90593809741602,0.898505015476628,0.546868432114334,0.00199,4
"1600",1600,8.56667487233553,9.91161516928,0.898401820977513,0.546868432114334,0.002,4
"1601",1601,17.4906190184352,17.6504042187293,0.62410531972956,0.849516603614964,1e-05,4.5
"1602",1602,15.6853309052844,16.1840406905151,0.690747029559367,0.85708280790248,2e-05,4.5
"1603",1603,14.3769751528753,14.9814353272635,0.743271219836593,0.844052122740648,3e-05,4.5
"1604",1604,13.3021106280169,13.9223525981439,0.78409980270489,0.822614543926019,4e-05,4.5
"1605",1605,12.4997475110769,13.101935731275,0.81280473989097,0.810424548129466,5e-05,4.5
"1606",1606,11.8429359103632,12.4868807489731,0.833621679760618,0.799915931063472,6e-05,4.5
"1607",1607,11.3248936145077,12.0845231319008,0.845956452318381,0.776376628835645,7e-05,4.5
"1608",1608,10.9134789992123,11.7829395688115,0.853626288092136,0.756200084068937,8e-05,4.5
"1609",1609,10.5094379684819,11.4966439975442,0.861166315986331,0.737704918032787,9e-05,4.5
"1610",1610,10.1231161726167,11.2091442107876,0.868640220865317,0.717948717948718,1e-04,4.5
"1611",1611,9.82208945289832,11.001310669759,0.873853142193702,0.698612862547288,0.00011,4.5
"1612",1612,9.57320168795425,10.8101985972033,0.878516765467788,0.683480453972257,0.00012,4.5
"1613",1613,9.3971031948988,10.6623879281424,0.881911123992835,0.675914249684741,0.00013,4.5
"1614",1614,9.23366515276924,10.5320691557648,0.88469442442506,0.667927700714586,0.00014,4.5
"1615",1615,9.09073261317409,10.417857781827,0.887066446343773,0.656158049600672,0.00015,4.5
"1616",1616,8.96784581108539,10.3260011204216,0.888921945722329,0.646069777217318,0.00016,4.5
"1617",1617,8.85028932086742,10.2428130168563,0.890582112617719,0.640605296343001,0.00017,4.5
"1618",1618,8.73461690228924,10.1629938062154,0.892195726586619,0.635561160151324,0.00018,4.5
"1619",1619,8.63861188923692,10.0857662327647,0.893754010077496,0.62589323245061,0.00019,4.5
"1620",1620,8.55679939681477,10.0226781893165,0.894952691613455,0.622530474989491,2e-04,4.5
"1621",1621,8.47950574932863,9.95238943707208,0.896332550395229,0.619167717528373,0.00021,4.5
"1622",1622,8.41122595898405,9.8959305905344,0.897414657779775,0.617486338797814,0.00022,4.5
"1623",1623,8.35006678566719,9.8530325358765,0.8982336695448,0.617065994115174,0.00023,4.5
"1624",1624,8.30147395766785,9.8267401800051,0.898704792225326,0.614964270701976,0.00024,4.5
"1625",1625,8.25270737812103,9.79953618413044,0.899194227688645,0.613282891971417,0.00025,4.5
"1626",1626,8.20605664685201,9.77793588012033,0.89956536552249,0.609499789827659,0.00026,4.5
"1627",1627,8.16289574664009,9.76075963230315,0.899843569418294,0.60697772173182,0.00027,4.5
"1628",1628,8.12576457904781,9.74848134750019,0.90003678925614,0.605716687683901,0.00028,4.5
"1629",1629,8.09001403857603,9.73508586863835,0.900287061089566,0.603614964270702,0.00029,4.5
"1630",1630,8.05964618306527,9.72022236427026,0.900586008747844,0.597309794031105,3e-04,4.5
"1631",1631,8.02925943597384,9.70385553438281,0.90093552057489,0.595628415300546,0.00031,4.5
"1632",1632,7.9996660553806,9.68503474709105,0.90136375285574,0.592265657839428,0.00032,4.5
"1633",1633,7.96922322251962,9.6670874803804,0.901754062424674,0.58848255569567,0.00033,4.5
"1634",1634,7.94103939355844,9.65265435323905,0.90206381615089,0.585540142917192,0.00034,4.5
"1635",1635,7.9181347379614,9.63714171389605,0.90239059614617,0.582597730138714,0.00035,4.5
"1636",1636,7.90282641377298,9.619501198238,0.902778323849055,0.580075662042875,0.00036,4.5
"1637",1637,7.88714540919298,9.60128021607891,0.903166228549595,0.578394283312316,0.00037,4.5
"1638",1638,7.87608351531002,9.5860184561893,0.903491426440179,0.575451870533838,0.00038,4.5
"1639",1639,7.86647415063894,9.5738214462282,0.903748862668109,0.572929802437999,0.00039,4.5
"1640",1640,7.85612995764508,9.56139015275115,0.904012351166726,0.570407734342161,4e-04,4.5
"1641",1641,7.84717756565592,9.55052331495785,0.9042357040978,0.569987389659521,0.00041,4.5
"1642",1642,7.83892315970081,9.53793704305865,0.904504550146281,0.567044976881042,0.00042,4.5
"1643",1643,7.82899960776923,9.52604005360372,0.904761192870587,0.565783942833123,0.00043,4.5
"1644",1644,7.81928820500576,9.51533769512725,0.904992899124744,0.564943253467843,0.00044,4.5
"1645",1645,7.81140141575349,9.50633580902677,0.905185918419619,0.562841530054645,0.00045,4.5
"1646",1646,7.80354256364077,9.49839973425711,0.905361291115657,0.559899117276166,0.00046,4.5
"1647",1647,7.79707969225928,9.48847103935737,0.905586570338212,0.556956704497688,0.00047,4.5
"1648",1648,7.79231489623185,9.47698124745025,0.905848819664426,0.556116015132408,0.00048,4.5
"1649",1649,7.78716732438664,9.46908998398272,0.906036618019979,0.44598570828079,0.00049,4.5
"1650",1650,7.78317625427425,9.45824167325118,0.906291750793624,0.44640605296343,5e-04,4.5
"1651",1651,7.77983885735812,9.44813097508339,0.906525170343731,0.447667087011349,0.00051,4.5
"1652",1652,7.77690206486972,9.43639598755867,0.90679727069998,0.44724674232871,0.00052,4.5
"1653",1653,7.77501560123072,9.42352051724904,0.907087620393835,0.448507776376629,0.00053,4.5
"1654",1654,7.77309735172078,9.41205238104434,0.907348674359825,0.448087431693989,0.00054,4.5
"1655",1655,7.77247661889543,9.40094867617661,0.907600870066107,0.448928121059269,0.00055,4.5
"1656",1656,7.7745047968701,9.38917855863741,0.907856651533174,0.449768810424548,0.00056,4.5
"1657",1657,7.77593925202699,9.37519154071652,0.908156796526187,0.450609499789828,0.00057,4.5
"1658",1658,7.77775571460913,9.36257569205499,0.908430504926554,0.453131567885666,0.00058,4.5
