"","j","error","rmse","cor","auc","gamma","cost"
"1327",1327,9.74689388558593,8.80576798978644,0.925780799586987,0.656621392190153,0.00127,3.5
"1328",1328,9.74590877045381,8.81247497595039,0.925682318791023,0.656196943972836,0.00128,3.5
"1329",1329,9.74416332673853,8.81984342784852,0.925569386321009,0.656196943972836,0.00129,3.5
"1330",1330,9.74345975246652,8.82766965946162,0.925440221771686,0.6553480475382,0.0013,3.5
"1331",1331,9.74337212193245,8.83581903310088,0.92531200948166,0.654923599320883,0.00131,3.5
"1332",1332,9.74258494642366,8.84432041709111,0.925180177604087,0.654499151103565,0.00132,3.5
"1333",1333,9.74242227714258,8.85229183291082,0.925049334594891,0.653650254668931,0.00133,3.5
"1334",1334,9.74176792994885,8.86075510090516,0.924925354593581,0.654074702886248,0.00134,3.5
"1335",1335,9.74127585468042,8.86921823656733,0.924790404847392,0.652801358234296,0.00135,3.5
"1336",1336,9.74205039904617,8.87771360340282,0.9246579458331,0.652801358234296,0.00136,3.5
"1337",1337,9.74075307764349,8.88583420169859,0.924528959557105,0.653225806451613,0.00137,3.5
"1338",1338,9.74009398837188,8.89416202882131,0.924398213451251,0.652801358234295,0.00138,3.5
"1339",1339,9.74073558001398,8.90152717638824,0.924287207610708,0.653225806451613,0.00139,3.5
"1340",1340,9.74141359240643,8.91090922575724,0.924146227522104,0.65195246179966,0.0014,3.5
"1341",1341,9.74214912637746,8.91874075103947,0.924024074930069,0.651103565365026,0.00141,3.5
"1342",1342,9.74320547598682,8.92684865054133,0.923898593797657,0.649830220713073,0.00142,3.5
"1343",1343,9.7439000488916,8.93541029844846,0.923770461177721,0.650679117147708,0.00143,3.5
"1344",1344,9.74528717013472,8.94371082811231,0.923639523561852,0.650254668930391,0.00144,3.5
"1345",1345,9.74626268229399,8.95190370440453,0.923511350687737,0.649830220713073,0.00145,3.5
"1346",1346,9.74695598550899,8.96071582209209,0.923369010878174,0.64855687606112,0.00146,3.5
"1347",1347,9.74862047249763,8.9690297619584,0.923241846084622,0.647707979626486,0.00147,3.5
"1348",1348,9.7502235975101,8.9776374699813,0.923102934606934,0.647707979626486,0.00148,3.5
"1349",1349,9.75212300639341,8.98568768307369,0.922980778782418,0.64855687606112,0.00149,3.5
"1350",1350,9.75389767269196,8.99450047263793,0.922838292357987,0.64855687606112,0.0015,3.5
"1351",1351,9.75660388511579,9.00453451754727,0.922670181465952,0.648132427843803,0.00151,3.5
"1352",1352,9.75875253628964,9.01470922446579,0.922499970806539,0.648556876061121,0.00152,3.5
"1353",1353,9.76165089634925,9.02519122919259,0.922327367727052,0.648132427843803,0.00153,3.5
"1354",1354,9.76307007656065,9.03486382982682,0.92217111786342,0.648132427843803,0.00154,3.5
"1355",1355,9.76507635799138,9.04509005195725,0.921998746591966,0.648132427843803,0.00155,3.5
"1356",1356,9.76808411064588,9.05556821324635,0.921823233249213,0.648981324278438,0.00156,3.5
"1357",1357,9.77057085011614,9.06555293301446,0.921655263726522,0.648981324278438,0.00157,3.5
"1358",1358,9.77255283454048,9.07541465214503,0.921493440718995,0.648556876061121,0.00158,3.5
"1359",1359,9.77378981731639,9.08530654375699,0.921336238551253,0.647707979626486,0.00159,3.5
"1360",1360,9.77638625719212,9.09519334515014,0.921174552124041,0.648556876061121,0.0016,3.5
"1361",1361,9.7797231698137,9.10501578464439,0.921015409598884,0.647707979626486,0.00161,3.5
"1362",1362,9.78213340110186,9.11531288658057,0.920857567679525,0.647283531409168,0.00162,3.5
"1363",1363,9.78537368636025,9.12595713185865,0.920693164784444,0.645585738539898,0.00163,3.5
"1364",1364,9.78868974445047,9.13650172987646,0.920531620679501,0.645585738539898,0.00164,3.5
"1365",1365,9.7923438095379,9.14706552191523,0.920361522944479,0.645161290322581,0.00165,3.5
"1366",1366,9.79545007405005,9.15711237694729,0.920203783601692,0.644736842105263,0.00166,3.5
"1367",1367,9.79856422874144,9.16699245180322,0.920052493857013,0.645161290322581,0.00167,3.5
"1368",1368,9.80212585559233,9.17789102630282,0.919879061757382,0.645161290322581,0.00168,3.5
"1369",1369,9.80556110513355,9.18845957265639,0.919708709160163,0.645585738539898,0.00169,3.5
"1370",1370,9.80916257399653,9.19857428830182,0.919552600499699,0.645585738539898,0.0017,3.5
"1371",1371,9.81256925671401,9.20918566830723,0.919388180702832,0.64685908319185,0.00171,3.5
"1372",1372,9.81651919963663,9.21985505349199,0.919215985114169,0.646434634974533,0.00172,3.5
"1373",1373,9.8197549227083,9.23010471164904,0.919055900624294,0.646434634974533,0.00173,3.5
"1374",1374,9.8228939157922,9.24090547480065,0.918879101570771,0.64685908319185,0.00174,3.5
"1375",1375,9.8267025769309,9.25130506104587,0.918716060606448,0.646434634974533,0.00175,3.5
"1376",1376,9.83002710627915,9.26225304659244,0.918534881543862,0.645585738539898,0.00176,3.5
"1377",1377,9.8337295562204,9.27323261960963,0.918360824901225,0.646010186757216,0.00177,3.5
"1378",1378,9.83715394372291,9.28461352424442,0.918173938209089,0.646434634974533,0.00178,3.5
"1379",1379,9.84111649236595,9.29510214665163,0.91800681820826,0.646434634974533,0.00179,3.5
"1380",1380,9.84458959268344,9.30653460083327,0.917822250866646,0.646434634974533,0.0018,3.5
"1381",1381,9.84767659447938,9.3174512654922,0.917647603350896,0.646859083191851,0.00181,3.5
"1382",1382,9.85163748924033,9.32864878827061,0.917462866571583,0.646434634974533,0.00182,3.5
"1383",1383,9.85509084630738,9.3395767169429,0.917280240190888,0.646434634974533,0.00183,3.5
"1384",1384,9.85807745908972,9.35039567432758,0.917108169203579,0.646010186757216,0.00184,3.5
"1385",1385,9.86190679169634,9.36213502363356,0.916913631154981,0.645585738539898,0.00185,3.5
"1386",1386,9.86619140206878,9.37308634870783,0.916732327563501,0.645585738539898,0.00186,3.5
"1387",1387,9.869951481758,9.38391869829638,0.916551671346626,0.645585738539898,0.00187,3.5
"1388",1388,9.87409509660194,9.39522113574812,0.916362569019544,0.646859083191851,0.00188,3.5
"1389",1389,9.87762491208902,9.40615625469893,0.916182981036504,0.646859083191851,0.00189,3.5
"1390",1390,9.88236641959558,9.41775990256049,0.91599040918131,0.646434634974533,0.0019,3.5
"1391",1391,9.88628224537533,9.42894905020337,0.915803634831991,0.646010186757216,0.00191,3.5
"1392",1392,9.89049682739238,9.44027344467365,0.915617840266661,0.646859083191851,0.00192,3.5
"1393",1393,9.89420446139645,9.45102588336168,0.915433204110225,0.646434634974533,0.00193,3.5
"1394",1394,9.89876296014024,9.46246366582335,0.915241264794056,0.645585738539898,0.00194,3.5
"1395",1395,9.90256159912065,9.47318504177548,0.915067797051278,0.645585738539898,0.00195,3.5
"1396",1396,9.90716015319183,9.48437675476915,0.914883623691733,0.646859083191851,0.00196,3.5
"1397",1397,9.91137395934259,9.4956198109599,0.914694876086894,0.646434634974533,0.00197,3.5
"1398",1398,9.91582165160549,9.50682379200172,0.914513940675617,0.646859083191851,0.00198,3.5
"1399",1399,9.91957821623435,9.51779893084093,0.914326491779272,0.647283531409168,0.00199,3.5
"1400",1400,9.92374496665331,9.52882898636566,0.914149149048056,0.647283531409168,0.002,3.5
"1401",1401,17.2843031798842,16.3460757609585,0.762999528592655,0.766129032258064,1e-05,4
"1402",1402,15.9696903529619,14.3641605931034,0.812223937710738,0.765704584040747,2e-05,4
"1403",1403,14.7631018477225,13.0113614226473,0.848210425773079,0.76528013582343,3e-05,4
"1404",1404,13.707969710989,12.0387399289797,0.872841563556135,0.761460101867572,4e-05,4
"1405",1405,12.7599487963197,11.2816508630939,0.890086033992876,0.744482173174873,5e-05,4
"1406",1406,12.0470282592048,10.7183723465608,0.90065987839794,0.733870967741935,6e-05,4
"1407",1407,11.4265201647502,10.346538062493,0.9077301607321,0.725806451612903,7e-05,4
"1408",1408,11.0163359546564,10.034133837483,0.912600954568599,0.721561969439728,8e-05,4
"1409",1409,10.7871528051914,9.8163492963256,0.915468542850597,0.716468590831918,9e-05,4
"1410",1410,10.5901364335202,9.57893469348919,0.918636076394478,0.716044142614601,1e-04,4
"1411",1411,10.4007653845159,9.37957387935652,0.921294575375956,0.710526315789474,0.00011,4
"1412",1412,10.2328186615143,9.22129662326928,0.923279408177332,0.706706281833616,0.00012,4
"1413",1413,10.0880297044552,9.09098340375068,0.924794097324904,0.703735144312394,0.00013,4
"1414",1414,9.99771752800457,8.97255580976111,0.926202539420834,0.701188455008489,0.00014,4
"1415",1415,9.91517603465631,8.85873166949784,0.92757098301452,0.699066213921901,0.00015,4
"1416",1416,9.84169154928945,8.77517463377127,0.928577255216756,0.692699490662139,0.00016,4
"1417",1417,9.76670738327452,8.71670061099577,0.929374992168222,0.69100169779287,0.00017,4
"1418",1418,9.71269599913407,8.66843290338898,0.930055214478119,0.686757215619694,0.00018,4
"1419",1419,9.66775453501122,8.62914048549541,0.930582484788862,0.684634974533107,0.00019,4
"1420",1420,9.62335386292293,8.5874796714015,0.931131172286347,0.687181663837012,2e-04,4
"1421",1421,9.58057026646013,8.55818956142212,0.931501600560492,0.686332767402377,0.00021,4
"1422",1422,9.54917524305008,8.53545221995992,0.931811351429911,0.685908319185059,0.00022,4
"1423",1423,9.52437150855341,8.51283389274034,0.932145248618661,0.68590831918506,0.00023,4
"1424",1424,9.50312412371156,8.49479418896981,0.932380973080449,0.683786078098472,0.00024,4
"1425",1425,9.4856643326912,8.48181163959471,0.932534927822371,0.68251273344652,0.00025,4
"1426",1426,9.47655400448559,8.46456379522269,0.93275335644784,0.682937181663837,0.00026,4
"1427",1427,9.47319967097071,8.44563079972612,0.932987598204104,0.682088285229202,0.00027,4
"1428",1428,9.47041917653578,8.42850226709474,0.933181112222983,0.682088285229202,0.00028,4
"1429",1429,9.46563848554654,8.41031304711797,0.933405925428463,0.681663837011885,0.00029,4
"1430",1430,9.4590197087102,8.39829199300844,0.933537147099249,0.681663837011885,3e-04,4
"1431",1431,9.45190509940396,8.38619969147061,0.933656976546273,0.682088285229202,0.00031,4
"1432",1432,9.4502990877804,8.37628353177758,0.933745813707885,0.682937181663837,0.00032,4
"1433",1433,9.45083354907271,8.36770482425919,0.933824762091137,0.685059422750425,0.00033,4
"1434",1434,9.44435512702711,8.3528149951999,0.934044138833946,0.683786078098472,0.00034,4
"1435",1435,9.44140306700696,8.33644582111063,0.934296224856352,0.68421052631579,0.00035,4
"1436",1436,9.44053352161201,8.3246163587927,0.934486063754312,0.685483870967742,0.00036,4
"1437",1437,9.44079703135752,8.31551675774255,0.934608097781694,0.688030560271647,0.00037,4
"1438",1438,9.44173526854433,8.30818341785866,0.934711922541045,0.686757215619694,0.00038,4
"1439",1439,9.45074701866958,8.30177505163777,0.934802886888627,0.687606112054329,0.00039,4
"1440",1440,9.46119950130775,8.29482434065979,0.934887997293826,0.687181663837012,4e-04,4
"1441",1441,9.46776187575393,8.29201263451857,0.93491050766632,0.689303904923599,0.00041,4
"1442",1442,9.47689755291006,8.29244115477626,0.93486109578194,0.689303904923599,0.00042,4
"1443",1443,9.48674965753722,8.29209170452896,0.934837733407217,0.690577249575552,0.00043,4
"1444",1444,9.4972451952771,8.29179686474517,0.934833805272992,0.692699490662139,0.00044,4
"1445",1445,9.50632571158874,8.29166025511475,0.934836553560076,0.693123938879456,0.00045,4
"1446",1446,9.51626469640921,8.29028734337888,0.934850601140662,0.693548387096774,0.00046,4
"1447",1447,9.52550704978527,8.29089877895582,0.934830212593454,0.691850594227504,0.00047,4
"1448",1448,9.53615677422752,8.29134134083794,0.934802418433021,0.691001697792869,0.00048,4
"1449",1449,9.5456574286477,8.29160387899048,0.934774031080109,0.691850594227504,0.00049,4
"1450",1450,9.55440358372863,8.29140264362982,0.934761761743264,0.691426146010187,5e-04,4
"1451",1451,9.56320033641068,8.29256636973853,0.93473812358219,0.690577249575552,0.00051,4
"1452",1452,9.5747464771753,8.2913458379471,0.934744650723754,0.691850594227504,0.00052,4
"1453",1453,9.58720561637076,8.2925845286922,0.93470188489415,0.690152801358234,0.00053,4
"1454",1454,9.59929924782405,8.29536102398934,0.934621142610902,0.689303904923599,0.00054,4
"1455",1455,9.61038521386098,8.29984192650535,0.934513474538582,0.688455008488964,0.00055,4
"1456",1456,9.61997066899204,8.30627452619285,0.93436944624482,0.687606112054329,0.00056,4
"1457",1457,9.62801028685738,8.30849774558746,0.934309322293112,0.689728353140917,0.00057,4
"1458",1458,9.63461887005992,8.31377782282004,0.934196500578191,0.689303904923599,0.00058,4
"1459",1459,9.6410385428123,8.31861400973622,0.934094818958025,0.689303904923599,0.00059,4
"1460",1460,9.64928955863834,8.323880271625,0.933997720794891,0.691001697792869,6e-04,4
"1461",1461,9.65810852558497,8.33111702018735,0.933880351197395,0.690152801358234,0.00061,4
"1462",1462,9.66586380096266,8.33620514248777,0.933787374436019,0.691850594227504,0.00062,4
"1463",1463,9.67270867279608,8.34275989539973,0.933682237817711,0.692699490662139,0.00063,4
"1464",1464,9.6790124401552,8.3494308769169,0.933563815150603,0.692699490662139,0.00064,4
"1465",1465,9.68536017885163,8.35609317707812,0.933453736541336,0.693972835314092,0.00065,4
"1466",1466,9.69120687028297,8.3626794602461,0.933329549665081,0.693548387096775,0.00066,4
"1467",1467,9.69590119710022,8.36746944761245,0.93323540607611,0.693548387096774,0.00067,4
"1468",1468,9.69999905507388,8.37291137352472,0.933133689309759,0.693548387096774,0.00068,4
"1469",1469,9.70123990255511,8.37666608024062,0.933061089630589,0.693972835314092,0.00069,4
"1470",1470,9.70437694024435,8.38155475299234,0.93297112312074,0.692275042444822,7e-04,4
"1471",1471,9.70772318654046,8.38552414344903,0.932892199860067,0.692699490662139,0.00071,4
"1472",1472,9.71124911115598,8.39121779840453,0.932778667630563,0.692699490662139,0.00072,4
"1473",1473,9.71367558478037,8.39760866190702,0.932658302759872,0.692275042444822,0.00073,4
"1474",1474,9.71858765617173,8.4063981362005,0.932492682380624,0.689303904923599,0.00074,4
"1475",1475,9.72359208697543,8.41546140541046,0.932328280321367,0.688879456706282,0.00075,4
"1476",1476,9.7300726435671,8.42350237815582,0.932179956692275,0.688030560271647,0.00076,4
"1477",1477,9.73635192136796,8.43083346672467,0.932057231576522,0.687606112054329,0.00077,4
"1478",1478,9.74151588017497,8.43644217503097,0.931961130488017,0.687181663837012,0.00078,4
"1479",1479,9.74712126519788,8.44204281690468,0.93185001443411,0.685483870967742,0.00079,4
"1480",1480,9.75334410708964,8.44778055611792,0.93174391637493,0.68421052631579,8e-04,4
"1481",1481,9.75818711882627,8.45513784707918,0.931606399193375,0.681239388794567,0.00081,4
"1482",1482,9.7639337096475,8.46279916222471,0.931459789923098,0.680390492359932,0.00082,4
"1483",1483,9.77028864114095,8.46962927689324,0.93131872849242,0.680390492359932,0.00083,4
"1484",1484,9.77563278869376,8.47709091460843,0.931178429638293,0.677843803056027,0.00084,4
"1485",1485,9.78158424590243,8.48485746978798,0.931021878588584,0.677843803056027,0.00085,4
"1486",1486,9.78706560130374,8.49266847792161,0.930879276406088,0.678692699490662,0.00086,4
"1487",1487,9.78804998286492,8.49910736546981,0.93075637625207,0.677843803056027,0.00087,4
"1488",1488,9.78987842346156,8.50498247037551,0.930643477776423,0.675297113752122,0.00088,4
"1489",1489,9.79051262832443,8.5116666131169,0.930514734419995,0.675297113752122,0.00089,4
"1490",1490,9.79202197142776,8.51829751826364,0.930390555795891,0.673599320882852,9e-04,4
"1491",1491,9.79223896207215,8.52569260709316,0.930244621385988,0.674448217317487,0.00091,4
"1492",1492,9.79361485379547,8.53431731945377,0.930076001725614,0.674872665534805,0.00092,4
"1493",1493,9.79382343539909,8.54133081111888,0.929936051954707,0.674872665534805,0.00093,4
"1494",1494,9.79388739100965,8.54895749958178,0.929787170452986,0.673174872665535,0.00094,4
"1495",1495,9.79397740763509,8.55674559826994,0.929636634390323,0.671901528013582,0.00095,4
"1496",1496,9.79168797103738,8.56406524202901,0.929494541770964,0.669779286926995,0.00096,4
"1497",1497,9.7876966998831,8.57169750350217,0.929348698156426,0.669354838709677,0.00097,4
"1498",1498,9.78313642138188,8.57926942310212,0.929203095263402,0.66893039049236,0.00098,4
"1499",1499,9.78059728226685,8.58729110511899,0.929055583959826,0.668505942275042,0.00099,4
"1500",1500,9.77589362544135,8.59406407729416,0.928917501953475,0.66723259762309,0.001,4
"1501",1501,9.77161053151858,8.59973454456298,0.92882447395224,0.66723259762309,0.00101,4
"1502",1502,9.76759191351687,8.60536977401513,0.928730685709698,0.666383701188455,0.00102,4
"1503",1503,9.76449030897041,8.61051279392673,0.928650288151637,0.664261460101868,0.00103,4
"1504",1504,9.76101934100017,8.61650281844416,0.928553204575328,0.663412563667233,0.00104,4
"1505",1505,9.75805404325703,8.62303804756604,0.928457678837809,0.662988115449915,0.00105,4
"1506",1506,9.75412338199827,8.62963013276249,0.928353889236686,0.66213921901528,0.00106,4
"1507",1507,9.7509349795704,8.63582847164181,0.928262498187551,0.662988115449915,0.00107,4
"1508",1508,9.74835061830394,8.64159499257228,0.928178960213238,0.662563667232598,0.00108,4
"1509",1509,9.74551439497638,8.64818835108097,0.928084240192689,0.66213921901528,0.00109,4
"1510",1510,9.74280188396217,8.65465190913121,0.927987321746338,0.661714770797963,0.0011,4
"1511",1511,9.7402544448133,8.66033945840684,0.927897421933256,0.661290322580645,0.00111,4
"1512",1512,9.73739920253463,8.66723326094892,0.927795163738061,0.660016977928693,0.00112,4
"1513",1513,9.73519885716143,8.67381323362877,0.927696939825262,0.657894736842105,0.00113,4
"1514",1514,9.73294252989692,8.68008405132524,0.927605766869036,0.657894736842106,0.00114,4
"1515",1515,9.731203142895,8.68700374807692,0.927498216237172,0.658319185059423,0.00115,4
"1516",1516,9.73070162777779,8.69466015600302,0.927381850797278,0.657470288624788,0.00116,4
"1517",1517,9.7284925494545,8.70182421472473,0.927267138799409,0.658743633276741,0.00117,4
"1518",1518,9.72793297051953,8.71051812488585,0.927129109436068,0.659592529711375,0.00118,4
"1519",1519,9.72725728199219,8.71773024174314,0.92702326510733,0.659592529711375,0.00119,4
"1520",1520,9.72651430967251,8.72591276061023,0.926887532029536,0.659592529711375,0.0012,4
"1521",1521,9.72524285969748,8.73378545054155,0.926764979175464,0.65874363327674,0.00121,4
"1522",1522,9.72479513246343,8.74172077649567,0.926636285263487,0.660016977928693,0.00122,4
"1523",1523,9.72365402015434,8.75029558633928,0.92650149073714,0.660016977928693,0.00123,4
"1524",1524,9.72205341870345,8.75800007422551,0.926380556485144,0.660016977928693,0.00124,4
"1525",1525,9.72193371820121,8.76513874307824,0.926272436007942,0.659592529711375,0.00125,4
"1526",1526,9.72233392365333,8.77281561617644,0.926152946235689,0.659168081494058,0.00126,4
"1527",1527,9.72188856099584,8.78080268292141,0.92603310930423,0.657894736842106,0.00127,4
"1528",1528,9.72204815714343,8.78809274456513,0.925926118485823,0.657470288624788,0.00128,4
"1529",1529,9.72213929443763,8.79627625061929,0.925798345132991,0.656196943972835,0.00129,4
"1530",1530,9.72252625307584,8.80379864603797,0.925689405467839,0.6553480475382,0.0013,4
"1531",1531,9.72193864778217,8.81117706229309,0.925578051662655,0.6553480475382,0.00131,4
"1532",1532,9.72160128571811,8.81904269481628,0.925455782120854,0.654499151103565,0.00132,4
"1533",1533,9.72215667959154,8.82856290992781,0.925308972703213,0.65365025466893,0.00133,4
"1534",1534,9.72288632645832,8.83705296964233,0.92517980929123,0.653225806451613,0.00134,4
"1535",1535,9.72451580395257,8.84626218794593,0.925034834906659,0.653225806451613,0.00135,4
"1536",1536,9.72546383019719,8.85456143060677,0.924909592021521,0.653225806451613,0.00136,4
"1537",1537,9.72699984143331,8.86413375293429,0.924754065605306,0.65365025466893,0.00137,4
"1538",1538,9.72841017070537,8.87422609469549,0.924590071367786,0.654074702886248,0.00138,4
"1539",1539,9.72894404150277,8.88414766525478,0.92443122457642,0.653225806451613,0.00139,4
"1540",1540,9.73049887040396,8.89350084791786,0.924273882635952,0.652376910016978,0.0014,4
"1541",1541,9.73188143965456,8.90378226283536,0.924113684745298,0.651103565365026,0.00141,4
"1542",1542,9.73439830302781,8.91486178628846,0.92394082568501,0.651103565365026,0.00142,4
"1543",1543,9.73673301220421,8.9251462411394,0.923778050999732,0.651103565365026,0.00143,4
"1544",1544,9.73935857435415,8.9353933401946,0.923619328021104,0.650679117147708,0.00144,4
"1545",1545,9.74121670498928,8.94606821286095,0.923454805831198,0.649830220713073,0.00145,4
"1546",1546,9.74333769544902,8.95706550207339,0.923287743345309,0.649830220713073,0.00146,4
"1547",1547,9.74548564808228,8.96693753286572,0.923139570896913,0.649830220713073,0.00147,4
"1548",1548,9.748074609663,8.97782364540134,0.922970679148982,0.648132427843803,0.00148,4
"1549",1549,9.75041633921387,8.98796234003784,0.922815723657206,0.648132427843803,0.00149,4
"1550",1550,9.75299339790928,8.99820611587508,0.922662409056844,0.647283531409168,0.0015,4
"1551",1551,9.75503932769587,9.00909440887886,0.922491527617788,0.646859083191851,0.00151,4
"1552",1552,9.75740119830583,9.01972383247761,0.922334611894088,0.646859083191851,0.00152,4
"1553",1553,9.75976385379653,9.02969316265011,0.922181518741109,0.646859083191851,0.00153,4
"1554",1554,9.76248822145502,9.04028416472955,0.922016368440865,0.647707979626486,0.00154,4
"1555",1555,9.76544470444728,9.05050775002714,0.921853709169396,0.647707979626486,0.00155,4
"1556",1556,9.76737084486623,9.0604887818503,0.92169928930692,0.648556876061121,0.00156,4
"1557",1557,9.77025647459189,9.07129848225451,0.921537750693171,0.648132427843803,0.00157,4
"1558",1558,9.7726359965667,9.08118116513565,0.921379381153861,0.647707979626486,0.00158,4
"1559",1559,9.77615471741152,9.0913515233351,0.921220682515521,0.646434634974533,0.00159,4
"1560",1560,9.77888541922903,9.10212555046335,0.921055034174543,0.646010186757216,0.0016,4
"1561",1561,9.78141873750474,9.11246203456616,0.920895495476022,0.646010186757216,0.00161,4
"1562",1562,9.78545924049285,9.12320405925213,0.920720293069083,0.645585738539898,0.00162,4
"1563",1563,9.7883648963495,9.13344634121671,0.920564440957722,0.645585738539898,0.00163,4
"1564",1564,9.79156816031296,9.14396953466079,0.920401022424634,0.645585738539898,0.00164,4
"1565",1565,9.79423552169668,9.15428878847118,0.920236629381226,0.645585738539898,0.00165,4
"1566",1566,9.79841768206068,9.16440074141113,0.920078001383055,0.645161290322581,0.00166,4
"1567",1567,9.80135668703535,9.17480306102606,0.919918400265458,0.645161290322581,0.00167,4
"1568",1568,9.80504520385772,9.18595098719513,0.919737397462639,0.646010186757216,0.00168,4
"1569",1569,9.80871364254021,9.19617855814016,0.919576954234485,0.646010186757216,0.00169,4
"1570",1570,9.81226798542735,9.20716112055351,0.919403051052508,0.646434634974533,0.0017,4
"1571",1571,9.81522340300447,9.21723948828893,0.919241239709862,0.647283531409168,0.00171,4
"1572",1572,9.81874232378495,9.22816490118812,0.919063593014262,0.647283531409168,0.00172,4
"1573",1573,9.8224378178525,9.23806175413582,0.918907478114002,0.647707979626486,0.00173,4
"1574",1574,9.82574280258206,9.24894915043951,0.918735472407737,0.647707979626486,0.00174,4
"1575",1575,9.82923088196649,9.25976764523981,0.918563780207753,0.647707979626486,0.00175,4
"1576",1576,9.83297839305781,9.27081267006811,0.918382203138064,0.648132427843803,0.00176,4
"1577",1577,9.83663938980904,9.28216882575531,0.918197346497066,0.648132427843803,0.00177,4
"1578",1578,9.84043935297422,9.29245146298795,0.918026625688851,0.648132427843803,0.00178,4
"1579",1579,9.8435259818039,9.3046507251169,0.917829715143324,0.647707979626486,0.00179,4
"1580",1580,9.84729393727375,9.31542753470278,0.917656320260978,0.647707979626486,0.0018,4
"1581",1581,9.85118335964215,9.32664422359517,0.917473085883887,0.648132427843803,0.00181,4
"1582",1582,9.85432731954898,9.33770137621635,0.917289697027669,0.648132427843803,0.00182,4
"1583",1583,9.85828693184946,9.3487817019375,0.917112381602513,0.647707979626486,0.00183,4
"1584",1584,9.86153042512723,9.3597310263206,0.916927107740558,0.648981324278438,0.00184,4
"1585",1585,9.86516396549291,9.3711670686475,0.916740266987715,0.64855687606112,0.00185,4
"1586",1586,9.86875320402857,9.38264867902933,0.916547146677514,0.647283531409168,0.00186,4
"1587",1587,9.87408522156432,9.39328769760388,0.916368616220156,0.647707979626486,0.00187,4
"1588",1588,9.87772218012459,9.40471870148122,0.916180602938011,0.647707979626486,0.00188,4
"1589",1589,9.88153694120914,9.41578134667966,0.915997550953277,0.647283531409168,0.00189,4
"1590",1590,9.88540719961022,9.42667838431821,0.915812004928893,0.646859083191851,0.0019,4
"1591",1591,9.8897846818757,9.43774973563453,0.915627384511162,0.646434634974533,0.00191,4
"1592",1592,9.89375868125627,9.44895261374745,0.915442393769355,0.646434634974533,0.00192,4
"1593",1593,9.89777019856501,9.4598449449094,0.915262985543548,0.646434634974533,0.00193,4
"1594",1594,9.90238601089554,9.4708984534668,0.91507272062712,0.646859083191851,0.00194,4
"1595",1595,9.90637625138436,9.48200383158785,0.914887837029132,0.647283531409168,0.00195,4
"1596",1596,9.9106183500788,9.49314870795277,0.914703979872342,0.648132427843803,0.00196,4
"1597",1597,9.91447638740828,9.50390263383291,0.914521791564007,0.647707979626486,0.00197,4
"1598",1598,9.91968703197826,9.51517672695711,0.914336224038533,0.647707979626486,0.00198,4
"1599",1599,9.92336579541222,9.52611735959862,0.914155730158323,0.647283531409168,0.00199,4
"1600",1600,9.92770351845982,9.5376169106987,0.913956356081386,0.648132427843803,0.002,4
"1601",1601,17.1390008609611,15.993539059445,0.768684433172777,0.766129032258064,1e-05,4.5
"1602",1602,15.6793189768034,13.9646643032506,0.822130478713029,0.764855687606112,2e-05,4.5
"1603",1603,14.3682409516523,12.6391872468485,0.858030878508317,0.766553480475382,3e-05,4.5
"1604",1604,13.204567626733,11.6337442420758,0.882332861060687,0.755942275042444,4e-05,4.5
"1605",1605,12.2937984102638,10.884374617326,0.896993224853824,0.738964346349745,5e-05,4.5
"1606",1606,11.5748063330126,10.437967267441,0.905712506374102,0.724533106960951,6e-05,4.5
"1607",1607,11.0810968774679,10.0679629031723,0.911804802932745,0.725382003395586,7e-05,4.5
"1608",1608,10.7711676025674,9.81563958449509,0.915306258339787,0.716044142614601,8e-05,4.5
"1609",1609,10.5577248583033,9.5489900179679,0.918840290757447,0.714346349745331,9e-05,4.5
"1610",1610,10.3493404981104,9.34573953317857,0.921423919690069,0.708404074702886,1e-04,4.5
"1611",1611,10.1721070643094,9.17150682084118,0.923608033577712,0.706281833616299,0.00011,4.5
"1612",1612,10.035348033342,9.03420591244209,0.925251644053156,0.705008488964346,0.00012,4.5
"1613",1613,9.96086951970332,8.9031909033759,0.926804447013919,0.702886247877759,0.00013,4.5
"1614",1614,9.87985751078972,8.794713800697,0.928143216004065,0.697368421052632,0.00014,4.5
"1615",1615,9.79858542473568,8.71946967782457,0.92917515881823,0.693123938879457,0.00015,4.5
"1616",1616,9.72910957858082,8.66505433806516,0.929960996694651,0.686332767402377,0.00016,4.5
"1617",1617,9.68143591548486,8.61914336791045,0.930593688015469,0.683361629881155,0.00017,4.5
"1618",1618,9.63004441293243,8.57893295411188,0.931124798927161,0.686332767402377,0.00018,4.5
"1619",1619,9.58650318395549,8.55033381945634,0.931488791563863,0.686332767402377,0.00019,4.5
"1620",1620,9.55410195722965,8.52257182290747,0.931916899128825,0.685483870967742,2e-04,4.5
"1621",1621,9.52917172171154,8.49679896836093,0.932294349104757,0.681663837011884,0.00021,4.5
"1622",1622,9.50783533638898,8.48268809140925,0.932445985811801,0.680390492359932,0.00022,4.5
"1623",1623,9.49407125135444,8.46253392757228,0.932696002394785,0.682088285229202,0.00023,4.5
"1624",1624,9.49236099522105,8.44351273836231,0.93292208215858,0.683786078098472,0.00024,4.5
"1625",1625,9.48227504801968,8.4223356549371,0.933181027830338,0.683786078098472,0.00025,4.5
