"","a","error","rmse","cor","auc","alpha","lambda"
"568",568,6.03188040036551,10.3005659206118,0.886468423049635,0.612862547288777,0.6,0.376493580679247
"569",569,6.24012643361558,10.3692991752754,0.88479662984337,0.623791509037411,0.7,0.376493580679247
"570",570,6.42826294130165,10.441392868799,0.88306606135532,0.628835645229088,0.8,0.376493580679247
"571",571,6.61660374513992,10.4869911110217,0.881982454026939,0.633879781420765,0.9,0.376493580679247
"572",572,6.79516446626846,10.5490797105024,0.880519629370275,0.634300126103405,1,0.376493580679247
"573",573,3.80703846943702,12.4581253431379,0.84195965683036,0.531736023539302,0,0.42292428743895
"574",574,4.3652957751273,10.9819171852677,0.87242969176541,0.497688104245481,0.1,0.42292428743895
"575",575,4.84810374528777,10.6036645739741,0.880472141541096,0.531315678856662,0.2,0.42292428743895
"576",576,5.26448026754359,10.3969064386156,0.884833254506644,0.562841530054645,0.3,0.42292428743895
"577",577,5.62675078668166,10.2993936998235,0.886725446224602,0.592686002522068,0.4,0.42292428743895
"578",578,5.94866477453583,10.2959009337147,0.886594013484736,0.60739806641446,0.5,0.42292428743895
"579",579,6.19601703444818,10.3386897123288,0.885527317158893,0.622110130306851,0.6,0.42292428743895
"580",580,6.40963340763197,10.4245357672265,0.883471535422015,0.629255989911728,0.7,0.42292428743895
"581",581,6.61904558041281,10.4826804917509,0.882090056651181,0.633879781420765,0.8,0.42292428743895
"582",582,6.81935024824737,10.5536305243698,0.880421860060347,0.637242538881883,0.9,0.42292428743895
"583",583,7.03136965949824,10.6447590499378,0.878260444134099,0.638923917612442,1,0.42292428743895
"584",584,3.8563868329767,12.2871001372475,0.845609638426923,0.529634300126104,0,0.47508101621028
"585",585,4.45852297701618,10.8266882450908,0.87594781205503,0.488860865910046,0.1,0.47508101621028
"586",586,4.96174672835407,10.4885831213237,0.882961996766709,0.539722572509458,0.2,0.47508101621028
"587",587,5.40831682272062,10.2956158650507,0.887012476828888,0.574611181168558,0.3,0.47508101621028
"588",588,5.79874764386589,10.2708237931051,0.887254406988112,0.602774274905422,0.4,0.47508101621028
"589",589,6.11489140738587,10.3143663559452,0.886123301691833,0.618747372845733,0.5,0.47508101621028
"590",590,6.35858983293155,10.4054098662897,0.88392882080372,0.627994955863808,0.6,0.47508101621028
"591",591,6.59612845672328,10.4693508612641,0.882412703622508,0.633879781420765,0.7,0.47508101621028
"592",592,6.82144197618704,10.5497370066712,0.880525889128354,0.638923917612442,0.8,0.47508101621028
"593",593,7.05822307573985,10.654422471436,0.878043772150775,0.640605296343001,0.9,0.47508101621028
"594",594,7.27315690016971,10.785635683064,0.874878554356611,0.64354770912148,1,0.47508101621028
"595",595,3.90775306785435,12.1176305064328,0.849241101543742,0.525430853299706,0,0.533669923120631
"596",596,4.56085722732035,10.7335704208979,0.877653544795045,0.519966372425389,0.1,0.533669923120631
"597",597,5.09204918972413,10.3952775650908,0.884970176275269,0.547288776796973,0.2,0.533669923120631
"598",598,5.56877963906451,10.273896063932,0.887326549032062,0.587221521647751,0.3,0.533669923120631
"599",599,5.97583475139006,10.290337150833,0.886704405200578,0.609079445145019,0.4,0.533669923120631
"600",600,6.276910987354,10.3623917592493,0.884953524632373,0.62463219840269,0.5,0.533669923120631
"601",601,6.54205559372101,10.4487834766372,0.882899281500696,0.633039092055485,0.6,0.533669923120631
"602",602,6.79584037423191,10.5353708002969,0.880878416877178,0.638083228247163,0.7,0.533669923120631
"603",603,7.06012517903132,10.6491503738341,0.878187066522781,0.640184951660361,0.8,0.533669923120631
"604",604,7.30016878235992,10.7967293064694,0.874630097479794,0.644388398486759,0.9,0.533669923120631
"605",605,7.52584832028432,10.9519720047783,0.870806471364324,0.650273224043716,1,0.533669923120631
"606",606,3.93938749297569,11.9690881700932,0.85277833941165,0.525851197982345,0,0.599484250318941
"607",607,4.66217642048756,10.6365253862698,0.879798661691298,0.474569146700294,0.1,0.599484250318941
"608",608,5.23936240829743,10.3323416413533,0.886262909047213,0.559899117276166,0.2,0.599484250318941
"609",609,5.73300334346639,10.2253246129999,0.888340314796976,0.600252206809584,0.3,0.599484250318941
"610",610,6.14382754651346,10.3142494409148,0.886112621232199,0.620008406893653,0.4,0.599484250318941
"611",611,6.44836618766865,10.421332359906,0.88354906127178,0.631357713324926,0.5,0.599484250318941
"612",612,6.73632989760628,10.5084724340934,0.881515030901076,0.636401849516604,0.6,0.599484250318941
"613",613,7.02968001316386,10.6274041419318,0.878727475376008,0.641025641025641,0.7,0.599484250318941
"614",614,7.30124458712365,10.7914823846485,0.874781196406803,0.644808743169399,0.8,0.599484250318941
"615",615,7.55549648788257,10.9646966804499,0.870524248423419,0.650693568726356,0.9,0.599484250318941
"616",616,7.8020894985594,11.1405071710376,0.866132101633639,0.654056326187474,1,0.599484250318941
"617",617,3.99438167254438,11.8021998713787,0.856208181231704,0.520386717108029,0,0.673415065775082
"618",618,4.76721956932979,10.548022403628,0.88157968199948,0.532156368221942,0.1,0.673415065775082
"619",619,5.37986003833882,10.230016838134,0.888463251553975,0.573770491803279,0.2,0.673415065775082
"620",620,5.91431625529998,10.2305921786318,0.888115872656504,0.60655737704918,0.3,0.673415065775082
"621",621,6.30678053431826,10.3626138933329,0.884947469991502,0.62547288776797,0.4,0.673415065775082
"622",622,6.63760586282155,10.4664383580852,0.882503424262601,0.634720470786044,0.5,0.673415065775082
"623",623,6.95769572802276,10.5890834859277,0.879654321037138,0.641445985708281,0.6,0.673415065775082
"624",624,7.2692422739468,10.7658180454119,0.875424958870283,0.646490121899958,0.7,0.673415065775082
"625",625,7.55819348272168,10.9553969260371,0.870791233355052,0.649852879361076,0.8,0.673415065775082
"626",626,7.83257148148556,11.156413757653,0.865768001074285,0.654897015552753,0.9,0.673415065775082
"627",627,8.09091253904638,11.3729988473436,0.860145626213786,0.66120218579235,1,0.673415065775082
"628",628,4.05173149115728,11.6392096164169,0.859577957338637,0.48087431693989,0,0.756463327554629
"629",629,4.87444043271222,10.4403415490034,0.883990428969515,0.540563261874737,0.1,0.756463327554629
"630",630,5.53200239853805,10.1774061314505,0.889535564119359,0.586380832282472,0.2,0.756463327554629
"631",631,6.088907621148,10.2776818437185,0.886963911545359,0.616645649432535,0.3,0.756463327554629
"632",632,6.4821249291141,10.4142654973216,0.883728510023287,0.633039092055485,0.4,0.756463327554629
"633",633,6.83949004952333,10.5356345216567,0.880925960055403,0.64228667507356,0.5,0.756463327554629
"634",634,7.19751126947363,10.7070681213782,0.876877069437839,0.644388398486759,0.6,0.756463327554629
"635",635,7.52786636872111,10.9213591951811,0.871677326912917,0.649852879361076,0.7,0.756463327554629
"636",636,7.83524360141126,11.1463576214969,0.866064312348765,0.656158049600673,0.8,0.756463327554629
"637",637,8.12490306749413,11.3896083567543,0.859753082295203,0.662042875157629,0.9,0.756463327554629
"638",638,8.41671483107014,11.6461260072036,0.852838861466815,0.669609079445145,1,0.756463327554629
"639",639,4.11091032261097,11.4810980948061,0.862842741656167,0.487179487179487,0,0.849753435908644
"640",640,4.98257018041967,10.3388887277157,0.886161872643593,0.545187053383775,0.1,0.849753435908644
"641",641,5.69935777220536,10.1590487768819,0.889838657927681,0.595628415300546,0.2,0.849753435908644
"642",642,6.2580342152398,10.3224541137093,0.885898381136336,0.62421185372005,0.3,0.849753435908644
"643",643,6.67124550830587,10.4634109633221,0.882608006884421,0.637242538881883,0.4,0.849753435908644
"644",644,7.0776045274769,10.6304349150884,0.878745681019383,0.644388398486759,0.5,0.849753435908644
"645",645,7.45630530564348,10.8496212298901,0.873503798804048,0.647751155947877,0.6,0.849753435908644
"646",646,7.80281883614093,11.1041686560551,0.86717781743651,0.655737704918033,0.7,0.849753435908644
"647",647,8.12828248560053,11.3776900564726,0.860112898350493,0.662463219840269,0.8,0.849753435908644
"648",648,8.45585390341135,11.6677124958369,0.852295094023348,0.670029424127785,0.9,0.849753435908644
"649",649,8.7756642051581,11.9420365209945,0.844596750024397,0.674653215636822,1,0.849753435908644
"650",650,4.17190785030217,11.3280084765466,0.86600039802733,0.490121899957965,0,0.954548456661834
"651",651,5.10436818260994,10.2315830659363,0.888527776451616,0.55359394703657,0.1,0.954548456661834
"652",652,5.87084918158483,10.1644493219867,0.889635597905701,0.60655737704918,0.2,0.954548456661834
"653",653,6.42849201318464,10.3774153883104,0.884613044167355,0.630517023959647,0.3,0.954548456661834
"654",654,6.87568750987717,10.5381206706184,0.88091648828773,0.641025641025641,0.4,0.954548456661834
"655",655,7.31939471049934,10.7494719866069,0.875967528601417,0.646490121899958,0.5,0.954548456661834
"656",656,7.72245532856839,11.0279052159416,0.869150646411959,0.652795292139555,0.6,0.954548456661834
"657",657,8.09252060896891,11.3318088841341,0.861369587601667,0.663303909205548,0.7,0.954548456661834
"658",658,8.45776245089319,11.6531589161652,0.852756037664026,0.669609079445145,0.8,0.954548456661834
"659",659,8.81805561517368,11.9671145570796,0.843938984155335,0.676334594367381,0.9,0.954548456661834
"660",660,9.16201964255692,12.2587617433592,0.835386463034723,0.67843631778058,1,0.954548456661834
"661",661,4.23538580850531,11.1785229255297,0.869108472595483,0.490962589323245,0,1.07226722201032
"662",662,5.23424321297246,10.1771375489107,0.889650152294211,0.563261874737284,0.1,1.07226722201032
"663",663,6.04995039697649,10.2079365900991,0.888577160147828,0.614543926019336,0.2,1.07226722201032
"664",664,6.6124034296007,10.431813327777,0.883362981422143,0.636401849516603,0.3,1.07226722201032
"665",665,7.11604426169648,10.6221324720902,0.879028445515709,0.644388398486759,0.4,1.07226722201032
"666",666,7.58321911814948,10.9109383469482,0.872077471871772,0.651113913408995,0.5,1.07226722201032
"667",667,8.0070653553073,11.2464162148806,0.863646387202451,0.66120218579235,0.6,1.07226722201032
"668",668,8.41405953530805,11.5955266919515,0.854396042809289,0.671710802858344,0.7,1.07226722201032
"669",669,8.82134882551125,11.9558384667033,0.844331698047323,0.676754939050021,0.8,1.07226722201032
"670",670,9.20764542697664,12.2858691167787,0.834632370451249,0.677595628415301,0.9,1.07226722201032
"671",671,9.57052390731038,12.542233085706,0.82679843283224,0.69567044976881,1,1.07226722201032
"672",672,4.30079735587095,11.0339852722681,0.872112795743812,0.491803278688525,0,1.20450354025878
"673",673,5.38005700755823,10.1292774846582,0.890663403264326,0.575872215216477,0.1,1.20450354025878
"674",674,6.22480075775954,10.2559266971387,0.887451969776821,0.621269440941572,0.2,1.20450354025878
"675",675,6.80915220844149,10.4820820351267,0.882288566063792,0.640184951660361,0.3,1.20450354025878
"676",676,7.36241854687298,10.7407211792188,0.876299441733332,0.650693568726356,0.4,1.20450354025878
"677",677,7.8595823024949,11.1001045967836,0.867411970237108,0.656998738965952,0.5,1.20450354025878
"678",678,8.31708978396034,11.4915688871574,0.857279224111525,0.669188734762505,0.6,1.20450354025878
"679",679,8.77488919881208,11.8980988039837,0.846055938871655,0.676754939050021,0.7,1.20450354025878
"680",680,9.21138585537422,12.2768944630612,0.834970472785783,0.679697351828499,0.8,1.20450354025878
"681",681,9.60703192118836,12.5603566551614,0.826301095321685,0.69609079445145,0.9,1.20450354025878
"682",682,9.88284863946854,12.7417055312845,0.820663612278555,0.700714585960488,1,1.20450354025878
"683",683,4.36514988471572,10.9022927780638,0.874722900490432,0.495586380832282,0,1.35304777457981
"684",684,5.52208820668489,10.0284922987837,0.892878177147148,0.581336696090794,0.1,1.35304777457981
"685",685,6.40460689280891,10.3168133672622,0.886067837069718,0.630096679277007,0.2,1.35304777457981
"686",686,7.03384420920491,10.5551481728206,0.880694929897823,0.644388398486759,0.3,1.35304777457981
"687",687,7.62983409879891,10.9053460081434,0.8723552374804,0.655737704918033,0.4,1.35304777457981
"688",688,8.15606281411915,11.3358595489865,0.861462961484505,0.664564943253468,0.5,1.35304777457981
"689",689,8.66840720140067,11.7852028694694,0.849313227337648,0.675493905002102,0.6,1.35304777457981
"690",690,9.16241307318723,12.2238644319689,0.836635980567687,0.680538041193779,0.7,1.35304777457981
"691",691,9.60806476996488,12.5531060984087,0.826603603221633,0.69693148381673,0.8,1.35304777457981
"692",692,9.91609917755902,12.7543853140289,0.82035594974197,0.701555275325767,0.9,1.35304777457981
"693",693,10.1857507494478,12.8831790356073,0.816547450598774,0.708701134930643,1,1.35304777457981
"694",694,4.42653385424171,10.8018154817663,0.876360738899951,0.49978982765868,0,1.51991108295293
"695",695,5.67367886657659,9.97780570514163,0.893968306607337,0.58974358974359,0.1,1.51991108295293
"696",696,6.58596850523359,10.35427083207,0.885253819988684,0.637242538881883,0.2,1.51991108295293
"697",697,7.27840782515582,10.6639377362536,0.878246182059034,0.649432534678436,0.3,1.51991108295293
"698",698,7.90868840788976,11.1070344911476,0.867383530991958,0.65994115174443,0.4,1.51991108295293
"699",699,8.48266048909962,11.5988462331245,0.854545131017497,0.674653215636822,0.5,1.51991108295293
"700",700,9.04963597729982,12.1024908849499,0.840329999280691,0.67885666246322,0.6,1.51991108295293
"701",701,9.56751034953656,12.5185023232892,0.827761503259461,0.69651113913409,0.7,1.51991108295293
"702",702,9.91869127604759,12.7450311743933,0.820741892059028,0.703236654056326,0.8,1.51991108295293
"703",703,10.2214222219871,12.8920987782403,0.816401500917389,0.709962168978562,0.9,1.51991108295293
"704",704,10.5365003766757,13.0486775402661,0.811664945123006,0.717948717948718,1,1.51991108295293
"705",705,4.49937067180901,10.6732698308993,0.879120347290887,0.503993274485078,0,1.70735264747069
"706",706,5.84301515763288,9.96721354755128,0.894171547333206,0.601933585540143,0.1,1.70735264747069
"707",707,6.77898063899357,10.4189487855871,0.883871930514434,0.64228667507356,0.2,1.70735264747069
"708",708,7.5413524369372,10.800713759915,0.875100938107059,0.656998738965952,0.3,1.70735264747069
"709",709,8.20769025639616,11.3425757960845,0.861446198625864,0.669188734762505,0.4,1.70735264747069
"710",710,8.84727539688767,11.8989605678245,0.846305533316671,0.680958385876419,0.5,1.70735264747069
"711",711,9.45833070241291,12.4368349760222,0.83037343745961,0.692307692307692,0.6,1.70735264747069
"712",712,9.88103598896961,12.7104022419124,0.821924660005381,0.705338377469525,0.7,1.70735264747069
"713",713,10.224249013681,12.885109959198,0.816740906196009,0.708701134930643,0.8,1.70735264747069
"714",714,10.5760218479676,13.0602391244071,0.811470957388576,0.717528373266078,0.9,1.70735264747069
"715",715,10.9115283331278,13.219012519305,0.806665172952355,0.722572509457756,1,1.70735264747069
"716",716,4.57481635021297,10.5497786248476,0.881783105905237,0.507776376628836,0,1.91791026167249
"717",717,6.01354809289227,9.96958314865272,0.894120001809485,0.612442202606137,0.1,1.91791026167249
"718",718,6.99231904842211,10.4929246368652,0.88231543349139,0.645649432534678,0.2,1.91791026167249
"719",719,7.82110308737549,10.9838976704229,0.870684871855768,0.662463219840269,0.3,1.91791026167249
"720",720,8.5396991176293,11.6040100947694,0.854632299408432,0.676334594367381,0.4,1.91791026167249
"721",721,9.24101226035525,12.2337694227104,0.836650377749569,0.683060109289618,0.5,1.91791026167249
"722",722,9.7955572875628,12.6449023662282,0.824060336868088,0.702816309373686,0.6,1.91791026167249
"723",723,10.1867962891101,12.8591481676881,0.817642875697469,0.707019756200084,0.7,1.91791026167249
"724",724,10.5764728451181,13.0512138506224,0.811937699363357,0.716267339218159,0.8,1.91791026167249
"725",725,10.9549633006799,13.2318412150809,0.806484980197767,0.722992854140395,0.9,1.91791026167249
"726",726,11.2745223709651,13.3701428002271,0.802447465970605,0.728877679697352,1,1.91791026167249
"727",727,4.65281385386091,10.4330776678818,0.884302737446488,0.510718789407314,0,2.15443469003188
"728",728,6.1959121343751,10.0062333041218,0.893342237676723,0.622950819672131,0.1,2.15443469003188
"729",729,7.23250097812254,10.5907149399469,0.880206046737462,0.652795292139554,0.2,2.15443469003188
"730",730,8.10764517382798,11.2215781890097,0.864800797143815,0.667087011349306,0.3,2.15443469003188
"731",731,8.90696609240224,11.9067344472337,0.846352149163836,0.681799075241698,0.4,2.15443469003188
"732",732,9.62882480020297,12.5309191781927,0.827731146192034,0.700714585960488,0.5,2.15443469003188
"733",733,10.0998250578278,12.813890685133,0.819091756120068,0.709962168978562,0.6,2.15443469003188
"734",734,10.5293889965443,13.0165904863786,0.813189527921171,0.716687683900799,0.7,2.15443469003188
"735",735,10.9575859850639,13.2257616364309,0.806907337542341,0.724674232870954,0.8,2.15443469003188
"736",736,11.3198685372852,13.3883240609166,0.802134795685504,0.730979403110551,0.9,2.15443469003188
"737",737,11.6529866314185,13.5642420393114,0.796732565835463,0.734762505254309,1,2.15443469003188
"738",738,4.73287949326052,10.3285242597006,0.886549675829235,0.513661202185792,0,2.42012826479438
"739",739,6.38523908101296,10.0955141664262,0.891405959703607,0.630096679277007,0.1,2.42012826479438
"740",740,7.48831663939181,10.7187716326649,0.877384892192091,0.656578394283312,0.2,2.42012826479438
"741",741,8.42446437482427,11.4638149736276,0.858634061626285,0.676334594367381,0.3,2.42012826479438
"742",742,9.30432192446359,12.24365643101,0.836649796655837,0.689785624211854,0.4,2.42012826479438
"743",743,9.94226596483422,12.7200780385414,0.822059309776471,0.706179066834805,0.5,2.42012826479438
"744",744,10.4261253931839,12.9579962433352,0.815121987735199,0.71416561580496,0.6,2.42012826479438
"745",745,10.9105418852814,13.1972862610807,0.808021251014047,0.726775956284153,0.7,2.42012826479438
"746",746,11.3289202002536,13.3890300142972,0.802380322031252,0.73224043715847,0.8,2.42012826479438
"747",747,11.7049673235218,13.5863860150875,0.796342398677598,0.736023539302228,0.9,2.42012826479438
"748",748,12.0528996575697,13.7817144485716,0.790220334677885,0.742328709541824,1,2.42012826479438
"749",749,4.81323673173054,10.3002598689047,0.887002764863359,0.530895334174023,0,2.71858824273294
"750",750,6.5747483071968,10.1747184415251,0.889719102426019,0.635561160151324,0.1,2.71858824273294
"751",751,7.76525068759722,10.8810891337001,0.873653180769158,0.66120218579235,0.2,2.71858824273294
"752",752,8.77470380531303,11.740985170554,0.851309589714916,0.682639764606978,0.3,2.71858824273294
"753",753,9.67993640388382,12.5374957334927,0.827861116108535,0.699453551912568,0.4,2.71858824273294
"754",754,10.2571948553941,12.8692251455037,0.817882504192691,0.711643547709121,0.5,2.71858824273294
"755",755,10.8035756532336,13.1418207236766,0.809896027580743,0.724253888188315,0.6,2.71858824273294
"756",756,11.2932355851093,13.3716157417337,0.803157356506361,0.73182009247583,0.7,2.71858824273294
"757",757,11.7222352596238,13.5895010277547,0.796558513366767,0.737284573350147,0.8,2.71858824273294
"758",758,12.1107187131063,13.8081778090357,0.78973587512284,0.743169398907104,0.9,2.71858824273294
"759",759,12.4990535422122,14.0057233850183,0.783702418200002,0.74989491382934,1,2.71858824273294
"760",760,4.90090288958821,10.1937018055459,0.889389371344495,0.533837746952501,0,3.05385550883342
"761",761,6.7730489548791,10.255042248895,0.888043217966781,0.644808743169399,0.1,3.05385550883342
"762",762,8.05471301060424,11.0959071875608,0.868502896491228,0.668768390079865,0.2,3.05385550883342
"763",763,9.15994702812823,12.0587354541402,0.842486817289095,0.686422866750736,0.3,3.05385550883342
"764",764,9.99728363709384,12.7355437628651,0.8219780135081,0.708280790248003,0.4,3.05385550883342
"765",765,10.6031448860734,13.0296515311757,0.813509932102267,0.720891130727197,0.5,3.05385550883342
"766",766,11.1936898143923,13.3246474698228,0.804809959766244,0.729298024379992,0.6,3.05385550883342
"767",767,11.686432526864,13.5650849657592,0.797659139197007,0.737284573350147,0.7,3.05385550883342
"768",768,12.1288889459149,13.8154337283188,0.789873634756947,0.744430432955023,0.8,3.05385550883342
"769",769,12.5649560285209,14.0417310297218,0.782920366841189,0.751155947877259,0.9,3.05385550883342
"770",770,13.0122997803459,14.280575072147,0.77513949573822,0.754098360655737,1,3.05385550883342
"771",771,4.99207130631204,10.0931363699659,0.891648327169462,0.540142917192098,0,3.43046928631492
"772",772,6.98551270348858,10.3249509295711,0.886767787748517,0.651954602774275,0.1,3.43046928631492
"773",773,8.35967637177861,11.3333868361777,0.862599507669456,0.680117696511139,0.2,3.43046928631492
"774",774,9.55554639212738,12.3761470229818,0.833283675242231,0.69609079445145,0.3,3.43046928631492
"775",775,10.317409818674,12.8870333354455,0.817824304543416,0.712904581757041,0.4,3.43046928631492
"776",776,10.9952785298077,13.223581942459,0.808112771740314,0.728877679697352,0.5,3.43046928631492
"777",777,11.5813018142257,13.5075400000693,0.79978389353363,0.739386296763346,0.6,3.43046928631492
"778",778,12.0982320978596,13.7982336075525,0.790778805695972,0.744430432955023,0.7,3.43046928631492
"779",779,12.5841461589591,14.0540274115871,0.782918406655591,0.752837326607818,0.8,3.43046928631492
"780",780,13.0905183203892,14.332928253748,0.773740960423126,0.757881462799495,0.9,3.43046928631492
"781",781,13.4992849831021,14.6014509463437,0.765047378799255,0.76839007986549,1,3.43046928631492
"782",782,5.08678746950355,10.0018078229927,0.893712026813458,0.545187053383775,0,3.85352859371053
"783",783,7.21673542851219,10.4311602688404,0.884683778970979,0.655737704918033,0.1,3.85352859371053
"784",784,8.69994847502591,11.6080645156009,0.855603176191763,0.683480453972257,0.2,3.85352859371053
"785",785,9.90277495594343,12.6479729181319,0.825130193014569,0.704918032786885,0.3,3.85352859371053
"786",786,10.6706553172487,13.0508896245167,0.813469376010173,0.722992854140395,0.4,3.85352859371053
"787",787,11.3952462411148,13.4193280700676,0.802753775086418,0.735603194619588,0.5,3.85352859371053
"788",788,12.0002411151422,13.7356780481779,0.793176916099781,0.745691467002943,0.6,3.85352859371053
"789",789,12.5459819680827,14.035997344977,0.783848494900712,0.754518705338377,0.7,3.85352859371053
"790",790,13.1158995304557,14.3579643261571,0.773276082516265,0.759142496847415,0.8,3.85352859371053
"791",791,13.560279239443,14.651049405061,0.763929589619336,0.772593526691887,0.9,3.85352859371053
"792",792,13.9585573990322,14.9397464041637,0.754814201293839,0.775956284153006,1,3.85352859371053
"793",793,5.19030934656704,9.86786371521721,0.896706913047572,0.552332912988651,0,4.32876128108306
"794",794,7.46248317780888,10.5690058019224,0.88184801685169,0.66036149642707,0.1,4.32876128108306
"795",795,9.06423546446711,11.8893437092904,0.848116907861254,0.688104245481295,0.2,4.32876128108306
"796",796,10.2211184163405,12.8416079943417,0.819591979747484,0.712063892391761,0.3,4.32876128108306
"797",797,11.0698099817731,13.2547224250902,0.807906614357002,0.725935266918874,0.4,4.32876128108306
"798",798,11.8011365050081,13.6281662610463,0.79693959872089,0.746111811685583,0.5,4.32876128108306
"799",799,12.4378163487983,13.980471185533,0.785979313235098,0.753678015973098,0.6,4.32876128108306
"800",800,13.0656775760881,14.3325437013405,0.774660677771803,0.759142496847415,0.7,4.32876128108306
"801",801,13.5845036213511,14.6737443007454,0.763686620986567,0.772593526691887,0.8,4.32876128108306
"802",802,14.0165323807155,14.9879548804029,0.753992170043747,0.777637662883565,0.9,4.32876128108306
"803",803,14.2557673600323,15.0801646756964,0.756314676114144,0.776376628835645,1,4.32876128108306
"804",804,5.29260775619308,9.72658661508265,0.899932184693575,0.550651534258091,0,4.86260158006535
"805",805,7.7317863202833,10.7356118205719,0.878342239381327,0.665405632618747,0.1,4.86260158006535
"806",806,9.46195672821641,12.2191542715974,0.838872037870675,0.69609079445145,0.2,4.86260158006535
"807",807,10.5636450159083,12.9950952614291,0.815652207749856,0.716687683900799,0.3,4.86260158006535
"808",808,11.4841913723958,13.466156498398,0.802160228938883,0.739386296763346,0.4,4.86260158006535
"809",809,12.2470116362368,13.8790456640869,0.78958785331127,0.753678015973098,0.5,4.86260158006535
"810",810,12.9350251175444,14.2629665515703,0.777460563647601,0.763345943673812,0.6,4.86260158006535
"811",811,13.5586808261965,14.6644234037442,0.764299284132948,0.773013871374527,0.7,4.86260158006535
"812",812,14.0430336558975,15.0198009397283,0.753369558877325,0.778058007566204,0.8,4.86260158006535
"813",813,14.3124080420073,15.1311867365038,0.75583142854402,0.776796973518285,0.9,4.86260158006535
"814",814,14.6119748925799,15.2707110492628,0.758546067770034,0.777217318200925,1,4.86260158006535
"815",815,5.39983328305876,9.65876321783566,0.901531476470904,0.55401429171921,0,5.46227721768434
"816",816,8.02618700164364,10.9358323426464,0.873869196745253,0.669609079445145,0.1,5.46227721768434
"817",817,9.81809184831249,12.4868716009858,0.831246731227504,0.705338377469525,0.2,5.46227721768434
"818",818,10.9494614686591,13.1857108444261,0.810639054213179,0.727196300966793,0.3,5.46227721768434
"819",819,11.8997942312344,13.6930260503701,0.795901719820586,0.746952501050862,0.4,5.46227721768434
"820",820,12.7099850071022,14.1407805762127,0.781847893410653,0.761664564943253,0.5,5.46227721768434
"821",821,13.467867461631,14.6086190539937,0.766396927069853,0.771752837326607,0.6,5.46227721768434
"822",822,14.0041252840576,14.9998904494709,0.754599988631777,0.780159730979403,0.7,5.46227721768434
"823",823,14.3423005055388,15.1725466946035,0.754965845507831,0.778898696931484,0.8,5.46227721768434
"824",824,14.6767440209026,15.3367390980424,0.757850664733177,0.778058007566204,0.9,5.46227721768434
"825",825,15.0469034046059,15.5475621608795,0.760256662341472,0.779739386296763,1,5.46227721768434
"826",826,5.51034648407012,9.62102860879416,0.90255463279084,0.550651534258092,0,6.13590727341317
"827",827,8.331551052818,11.1762873114718,0.868167222684357,0.680117696511139,0.1,6.13590727341317
"828",828,10.1798356718297,12.7638551099673,0.823147879042194,0.712063892391762,0.2,6.13590727341317
"829",829,11.3673173307365,13.4088597768635,0.804666567985722,0.733921815889029,0.3,6.13590727341317
"830",830,12.3672204872675,13.9630374517553,0.787963350106278,0.759142496847415,0.4,6.13590727341317
"831",831,13.2359183334531,14.4564958853341,0.772064350138674,0.76796973518285,0.5,6.13590727341317
"832",832,13.9016749224256,14.9311508430635,0.757301503351952,0.781420765027322,0.6,6.13590727341317
"833",833,14.336166302779,15.1967368564655,0.753750613772476,0.782261454392602,0.7,6.13590727341317
"834",834,14.706738434384,15.385994137712,0.756741130793708,0.780580075662043,0.8,6.13590727341317
"835",835,15.1230456584291,15.6207338682499,0.760014864565613,0.780580075662043,0.9,6.13590727341317
"836",836,15.5724426952515,15.9333299782084,0.760583603179515,0.783522488440521,1,6.13590727341317
"837",837,5.6270921541072,9.62641380111679,0.902644405668416,0.556116015132409,0,6.8926121043497
"838",838,8.6556048640114,11.4348705403058,0.86183821868285,0.689785624211854,0.1,6.8926121043497
"839",839,10.5311817467777,12.9739992654857,0.817386349451789,0.719209751996637,0.2,6.8926121043497
"840",840,11.8080940260911,13.6533536594281,0.79808315930545,0.747372845733501,0.3,6.8926121043497
"841",841,12.8466841567737,14.2341736390914,0.779989603641281,0.765447667087011,0.4,6.8926121043497
"842",842,13.7077229129864,14.7948164602145,0.761997894042879,0.780580075662043,0.5,6.8926121043497
"843",843,14.2896999569192,15.2007193630557,0.752161097402983,0.78478352248844,0.6,6.8926121043497
"844",844,14.6936066715696,15.4111785550406,0.75521758280949,0.781000420344683,0.7,6.8926121043497
"845",845,15.1513659872398,15.6778223339886,0.75859947263583,0.783522488440521,0.8,6.8926121043497
"846",846,15.6586958238838,16.0202819870256,0.76046493462799,0.78604455653636,0.9,6.8926121043497
"847",847,16.2056153922031,16.4376517622004,0.759464705756324,0.787305590584279,1,6.8926121043497
"848",848,5.75183368415464,9.62974895740241,0.902842193244355,0.557797393862968,0,7.74263682681127
"849",849,9.0071391417479,11.7002547318088,0.855246033621799,0.69609079445145,0.1,7.74263682681127
"850",850,10.9083641420356,13.162965758598,0.812582627560612,0.726355611601513,0.2,7.74263682681127
"851",851,12.2589865002479,13.9248967878322,0.790439788889716,0.756620428751576,0.3,7.74263682681127
"852",852,13.3812197949543,14.5666057603853,0.769498536523351,0.775956284153006,0.4,7.74263682681127
"853",853,14.1743031020066,15.1599787350105,0.75144822970356,0.790668348045397,0.5,7.74263682681127
"854",854,14.6293504011113,15.4060410403271,0.753285330075284,0.784363177805801,0.6,7.74263682681127
"855",855,15.1275121348055,15.7009120867276,0.756750752029095,0.78520386717108,0.7,7.74263682681127
