"","Variable","Importance","StDev"
"1","CCL11",0.0801072417417996,0.00871655580830777
"2","NEFL",0.0672527553860205,0.00644651490448176
"3","TREM2",0.0618126083568885,0.00774213004858584
"4","CHI3L1",0.0592673344653997,0.00750413819678789
"5","NEFH",0.0586031639488165,0.00687289404942959
"6","TNFSF15",0.0564048864363328,0.0054232330226543
"7","GFAP",0.0458758927260811,0.00772217771548034
"8","VEGFD",0.0411886546756951,0.00601420842049183
"9","SFTPD",0.0410809118972874,0.00474891570148328
"10","FABP3",0.0361186634677771,0.00514570838012997
"11","TREM1",0.0344516862840913,0.00520679508441187
"12","IGFBP7",0.0330430371054953,0.00521386801289045
"13","pTau-181",0.031597685067672,0.00546399417163771
"14","CCL13",0.031048827525937,0.00412576728848024
"15","HLA-DRA",0.0295642171673079,0.00481266559856152
"16","TNFSF11",0.0274124646501605,0.00437237909731605
"17","CXCL10",0.0272566847683065,0.00458354330976816
"18","HAVCR1",0.0271597119401923,0.00427665783258284
"19","pTau-231",0.0264473881631422,0.00447535207034406
"20","FLT3LG",0.0260604579374939,0.00346413769953812
"21","TNFSF9",0.0257794334731943,0.00467885167268289
"22","MMP12",0.0253168954626024,0.00373017211707428
"23","LAMP3",0.0251116192969521,0.00496005659076824
"24","FOLR1",0.0250852055022731,0.00483643182931984
"25","TIMP1",0.0243460126086052,0.00423034075085435
"26","CEACAM5",0.0240587449527807,0.00420896423060738
"27","LGALS9",0.0229310099822168,0.00437220712328109
"28","Aβ40",0.0227930860696891,0.00474048468006224
"29","TSLP",0.0227743836108339,0.00358606214085561
"30","TNFSF18",0.0223406866682938,0.00353643203800707
"31","pTau-217",0.0216319843154199,0.00398743613978874
"32","FGF21",0.0214677475124876,0.0049247776117055
"33","OSMR",0.0208190812363004,0.00378679298348349
"34","IL9",0.0199407376420455,0.00462269045540019
"35","VCAM1",0.0198832213303397,0.00354293677009973
"36","CCL1",0.0197923638848842,0.00368547498916562
"37","CALB2",0.0191310251513601,0.00489522677248472
"38","TNFRSF17",0.0191243680917557,0.00431960884421463
"39","CCL2",0.0190812167986559,0.00381793987678543
"40","IL15RA",0.0188113220972999,0.00426905559445632
"41","VEGFC",0.0186073324706228,0.00474005330021926
"42","CST3",0.0185165304901349,0.00433020037894243
"43","CNTN2",0.017977157554405,0.00338235900069107
"44","TIMP2",0.0178363924512943,0.00357204167388769
"45","NPTX2",0.0176999440819889,0.00403960625928531
"46","IGF1R",0.0171025666027114,0.00403226839348414
"47","CD80",0.0170686396335308,0.00392973160034664
"48","TNFRSF11B",0.0168258269356944,0.00324049544334426
"49","KITLG",0.0165817867418802,0.0038374524853556
"50","GDI1",0.016425835232307,0.0046325821305345
"51","TNFRSF13B",0.0158970058236177,0.00315320637407955
"52","Aβ38",0.0158006182110726,0.00369294598676079
"53","CD40",0.0155658792306679,0.00318336167535151
"54","CD27",0.0152486003209913,0.00405671126006341
"55","CCL7",0.0151525784363448,0.00350099663661761
"56","MMP3",0.0150865572215241,0.00306842970776813
"57","CD46",0.0148731226825787,0.00359535316513623
"58","MSLN",0.0148215710830866,0.00468588539642922
"59","IL5",0.0143388339140999,0.00307130766388666
"60","MAPT",0.0143148854311499,0.00314907197296099
"61","TNFRSF1A",0.0142238221704889,0.00333508507027547
"62","IL5RA",0.0140674363992477,0.00316125555646449
"63","IL18",0.013630451009706,0.00326114502956673
"64","FCN2",0.0135016876076249,0.00334019589446666
"65","CXCL9",0.0132854802711569,0.00291489765121812
"66","VEGFA",0.0130737662183004,0.00256143415463265
"67","CCL17",0.0130080317452926,0.00397623280774198
"68","SMOC1",0.0128583788995441,0.00313984784328873
"69","PSEN1",0.0128109590067091,0.00413683490911555
"70","GDNF",0.0123468864242447,0.0032695166167326
"71","CD3E",0.0121832597628946,0.00249154380756085
"72","CCL3",0.0119156278813158,0.00313088468586436
"73","SQSTM1",0.0118742093888882,0.00340707331423716
"74","IL1R1",0.011534763240122,0.00252166610100805
"75","IL33",0.0115297595276297,0.00371443166666875
"76","FASLG",0.0114699857841676,0.0028521187026783
"77","TNFRSF11A",0.0111860242756866,0.0033591650543572
"78","MMP1",0.0106797076931144,0.0030631180535751
"79","AGRP",0.0105508668549241,0.00263199110950019
"80","CCL14",0.0101853072929565,0.00276260685816471
"81","ANXA1",0.0101588929701534,0.0025206860703573
"82","C1QA",0.00996600091108981,0.00278689410211958
"83","CXCL8",0.0097862520862521,0.0023824144834244
"84","SCG2",0.00966132748412349,0.00293194294146935
"85","TNFRSF14",0.00928723398923822,0.00296596694720197
"86","IL16",0.00926521851901292,0.00300324967236073
"87","TNF",0.00913157069347719,0.00242021968696295
"88","PDCD1LG2",0.00897888316677943,0.00287963243090888
"89","TNFRSF9",0.00885118576182137,0.00248106612448411
"90","S100B",0.00880998281293664,0.00305694693454911
"91","AGRN",0.00856948266187835,0.00246395355609876
"92","GZMB",0.00843185694073924,0.00273921396518565
"93","SIRPA",0.0083095505685381,0.00310664207826752
"94","GDF15",0.00829111795036681,0.0028167699223752
"95","LAG3",0.00814226242979132,0.00272479928117191
"96","BMP7",0.00809035060942023,0.00202406166198462
"97","CRH",0.00808576830303224,0.00240491992650242
"98","IL6",0.00807870436739428,0.00223710653443919
"99","NPTX1",0.00803314059890496,0.00286698194791695
"100","POSTN",0.00791841562873181,0.0024271419775032
"101","IL13RA2",0.00790438681890599,0.00251139408913382
"102","PGF",0.00787795612419274,0.00225035369002164
"103","IL19",0.00785735781242224,0.00299225121155754
"104","IL7R",0.00780084728817691,0.00240404702205928
"105","TNFSF4",0.00770425536928137,0.00253981032626997
"106","TNFRSF1B",0.00762013990962401,0.00269184409618976
"107","WNT16",0.00761343593655582,0.00277277589896019
"108","LILRB2",0.00760936209706088,0.00246599869258288
"109","IL12RB1",0.00754637474663042,0.0024878248793244
"110","TNFRSF21",0.00751466886757527,0.00242820560732437
"111","CD276",0.00739687616694994,0.00240066100409712
"112","TGFB1",0.00737748314222969,0.00229413490236583
"113","TAFA5",0.00727038513068756,0.00251069505720441
"114","TNFRSF4",0.00725022129430705,0.00261447642027526
"115","CCL15",0.00717977704517182,0.00265786479277366
"116","IL2",0.00717577166258565,0.00248924039342086
"117","SPP1",0.00711825980102759,0.00237031599908863
"118","CXCL16",0.00701023828901839,0.00283672740179766
"119","CCL27",0.00686675982903267,0.00260851521161645
"120","UCHL1",0.00683859383876509,0.00236029960559426
"121","IL12p70",0.00662454808690441,0.00237082493811452
"122","CCL8",0.00648714122344685,0.00237203868683194
"123","FURIN",0.0064217921407699,0.00249640961483143
"124","TIMP3",0.00631972218934891,0.00259795478883717
"125","FGF19",0.00630447810443258,0.00218636250213543
"126","SAA1",0.00623711518463772,0.00299790192981529
"127","TNFRSF18",0.00615230969865763,0.00223961742697167
"128","IL6ST",0.00611411256100425,0.0019027337445012
"129","EPO",0.00610539280389475,0.00218674956197855
"130","NCR1",0.00603651617098443,0.00238134974460069
"131","IL17C",0.00601490651648014,0.00197333214403719
"132","CSF2",0.00600718910232885,0.00173913748744153
"133","SELE",0.00598008070747056,0.00237250017541844
"134","PDGFRB",0.00589951788052922,0.00201028196960839
"135","CD83",0.00577315939203842,0.00184477246831208
"136","SDC1",0.00576219922278149,0.00221121498451272
"137","CCL23",0.0057398963786563,0.00247107827917507
"138","CX3CL1",0.0056273029924342,0.00181406847140893
"139","Aβ42",0.00559285478085371,0.00235123695741078
"140","SLIT2",0.00552823144898788,0.00158878872150478
"141","SLAMF1",0.00535101857195627,0.00243030067732359
"142","HBA1",0.00527007324813525,0.00183287258658254
"143","IL36A",0.00525277363920786,0.0027209227256984
"144","CCL24",0.00522406258711349,0.00197036334741479
"145","SNCB",0.00521648019710035,0.00210197974401379
"146","KLK6",0.00506946230221956,0.00205915694944846
"147","IL2RA",0.00499490151168317,0.00230765207364125
"148","IL23",0.00479502290949597,0.00253730524141981
"149","CXCL12",0.0047774209945041,0.00226301996273863
"150","ACHE",0.00475575465688848,0.001756643599427
"151","MIF",0.00466822701623819,0.00192909622651033
"152","KNG1",0.00461356626211376,0.00194131005985618
"153","CXCL14",0.00448855309844205,0.00213659393466702
"154","AREG",0.00448300710532479,0.0018557990306055
"155","S100A9",0.0043910944538721,0.00157075701858013
"156","CTF1",0.0041950781313885,0.00211122597982709
"157","CXCL11",0.00419230616948674,0.00238585804294841
"158","FGF2",0.00416394373740466,0.00179618780539618
"159","IL15",0.00414163529336967,0.00147280952519423
"160","CD93",0.00405324771906869,0.0013978246550118
"161","CD200R1",0.0039848515871612,0.00210359697037518
"162","CXCL1",0.00397659225340604,0.00156858622248718
"163","LCN2",0.00392215861797332,0.00201890596934193
"164","IL34",0.00380846559418444,0.00167528731042986
"165","CALCA",0.00372076794088095,0.00175438365122477
"166","CTLA4",0.00367118491629924,0.00191949125728838
"167","OSM",0.00351217424801455,0.00144547007851358
"168","IL4R",0.00350722772525572,0.00142582521132198
"169","CCL4",0.00348653232280832,0.0017163573776909
"170","IL24",0.00334481061039845,0.00129683577565792
"171","SFRP1",0.00332585923152642,0.00145365772036285
"172","CCL20",0.00324433767882283,0.00178919064338062
"173","CCL28",0.00321109839822661,0.00143259333181669
"174","LTA",0.00314450011561988,0.00163026160347899
"175","IL13",0.00305471656312605,0.00160619240859024
"176","ANGPT2",0.00303930884916447,0.00154673980699537
"177","NAMPT",0.00293526537096277,0.00145950446304342
"178","CD70",0.00291195481181205,0.00157607731750913
"179","BST2",0.00289354147926105,0.00143922645854188
"180","FGF23",0.00284005594079581,0.0013051337547611
"181","KLRK1",0.00278493373610253,0.00109057688498913
"182","IL32",0.00276022902055935,0.00107405695666579
"183","NPY",0.0027352943049403,0.00147592252654425
"184","IL17RB",0.0027161874634362,0.00149447739276751
"185","CHIT1",0.00268436166620361,0.0014438366753345
"186","ANGPT1",0.00265672070387524,0.00189914379816813
"187","CXCL3",0.00259757980372299,0.00136338259127122
"188","IL18BP",0.00257621013782249,0.00163055389510363
"189","IL7",0.00256519528926574,0.00115936467830852
"190","BACE1",0.00254096716863117,0.00157151043492017
"191","NGF",0.00252239733700598,0.00143325125770835
"192","MICB",0.00245093162171933,0.00142069653497277
"193","FLT1",0.00244523352922087,0.00203369323842893
"194","CXADR",0.00238670903397789,0.00126248470140774
"195","IL10RB",0.00233318298738588,0.00145241686162498
"196","PDLIM5",0.00230980245734877,0.00112423819759738
"197","GDF2",0.00228143459665695,0.00108351545785909
"198","pTDP43-409",0.00227134132438501,0.00137574919672418
"199","IL1R2",0.00221764226162577,0.0017705024315516
"200","CD4",0.00216110885300743,0.00115539257544294
"201","REST",0.00208780844365457,0.00170046081441267
"202","SNAP25",0.00207521087328665,0.00195660203543646
"203","CCL19",0.00206967555174835,0.00141633587401447
"204","PGK1",0.00201089901164394,0.00130574109499545
"205","CD63",0.00200532563051802,0.00139076868997357
"206","MUC16",0.00198233629391673,0.00105397545828867
"207","CXCL5",0.00195470591197029,0.00125686950763383
"208","IL17A|IL17F",0.00195361196961649,0.00194537369608949
"209","FTH1",0.00194671888444113,0.00101009219380151
"210","CLEC4A",0.00188365022523762,0.000919098652964673
"211","IL36B",0.0018622065212498,0.000736177023191298
"212","TARDBP",0.00175350738833153,0.00118518958363262
"213","IRAK4",0.00172305514144028,0.00117165618365418
"214","APOE",0.00166300644922039,0.00112242846681222
"215","SNCA",0.00162614028359435,0.00104353503980613
"216","HTT",0.00159599490630384,0.00102521265079614
"217","HGF",0.00159046723686089,0.00100400131080274
"218","CSF1R",0.00157942749582304,0.0011038837516911
"219","IFNA1; IFNA13",0.00152351933093634,0.00149717950933002
"220","IL36G",0.00150522890443227,0.000805810483583669
"221","IL20",0.00150019144325213,0.00124978087233848
"222","NPTXR",0.00149478461702394,0.000726677843597831
