"","Variable","Importance","StDev"
"1","NEFL",0.0840399072175031,0.0107613875196341
"2","GFAP",0.0796702515627153,0.0104798543782884
"3","TREM2",0.0788826904571165,0.0080662430034694
"4","CCL11",0.0784953229093258,0.00906590455731607
"5","CHI3L1",0.0696763359066536,0.00979603957695962
"6","NEFH",0.0695913703553151,0.00833161657481632
"7","FABP3",0.0629728297372981,0.00799887523671741
"8","pTau-181",0.0539884520391376,0.0080865521127422
"9","TREM1",0.050991379644583,0.00840942995785676
"10","CST3",0.0472367098324835,0.00639875094504717
"11","VEGFD",0.0450050951603171,0.00822734521430683
"12","TNFSF15",0.0446435108501894,0.00615933346396241
"13","LAMP3",0.0411138615949349,0.00770784706373338
"14","CCL13",0.0401441071677345,0.00696012749659728
"15","HAVCR1",0.0396850056338689,0.00812008457611511
"16","HLA-DRA",0.0394331401818643,0.00647486314173428
"17","pTau-231",0.0386859681650307,0.00686625805844357
"18","CEACAM5",0.0366814386881807,0.00750653775477937
"19","CXCL10",0.0358254255754351,0.0066764695963947
"20","IGFBP7",0.0350912512157945,0.00605022517592389
"21","CRH",0.0335971640192707,0.00607667383307748
"22","pTau-217",0.0321978088273548,0.00607093600010061
"23","LGALS9",0.0312448871045753,0.00585776983032148
"24","FGF21",0.030806796811568,0.00486976149468928
"25","TNFSF11",0.0301785436138641,0.00537174218632099
"26","CNTN2",0.0299116447963277,0.00662201087415714
"27","CCL2",0.0291802863129198,0.00603418092481727
"28","FOLR1",0.0284270279832195,0.00637373511433494
"29","SFTPD",0.0281885150373104,0.00606976061980417
"30","CCL7",0.0270495189433696,0.00613494708653773
"31","TSLP",0.0255374320224522,0.00581179076078755
"32","Aβ40",0.0253227141639687,0.0056444015414044
"33","MSLN",0.0242014859704473,0.0061375695973929
"34","IL16",0.0233152879163828,0.00490071675875009
"35","Aβ38",0.0226921743443429,0.00524099287440424
"36","GDNF",0.0226658958546678,0.00548660184040164
"37","CD46",0.0224365333063665,0.00612533507625256
"38","CCL3",0.0223847281744167,0.00514655242820886
"39","SMOC1",0.0220354290150861,0.0050966595370218
"40","IL15RA",0.0218131113061186,0.00535318541124094
"41","MMP3",0.0214590469232991,0.00458476464894662
"42","GDI1",0.0214255295891338,0.00620349024619279
"43","OSMR",0.0214149479386207,0.00514767928615205
"44","FLT3LG",0.0213024946930729,0.00471471920521123
"45","CD27",0.0212164016792186,0.0051910570593109
"46","CD40",0.0210328747274106,0.00589748756557931
"47","IL5RA",0.0209735735473077,0.00415451904146655
"48","CXCL9",0.0208862974426759,0.00542745015929007
"49","TNFSF18",0.0207249609677132,0.00579269691363009
"50","VCAM1",0.0206140663189542,0.00485760495048821
"51","TIMP1",0.0202296003531394,0.00567858759261009
"52","IL9",0.0199180185474833,0.00561517557543179
"53","KITLG",0.0197552089157593,0.00552818737268262
"54","CCL1",0.019535277637977,0.00502470537222653
"55","LAG3",0.01951368673753,0.00493580076778079
"56","TNFRSF1A",0.0190487603312631,0.00533522286156298
"57","VEGFC",0.0188414117584628,0.00510184100941819
"58","MAPT",0.0184846449313628,0.00501426460755272
"59","NPTX2",0.0184763899143196,0.00475630778982464
"60","CCL27",0.0174167510154681,0.00391409374207166
"61","IGF1R",0.017011824400063,0.00409380313461808
"62","IL33",0.0170031417611891,0.00555214038013494
"63","CHIT1",0.0168219344647939,0.00501188815670446
"64","NPTX1",0.0163359373175744,0.00459151142426292
"65","IL18",0.0161980205458671,0.00387107036497068
"66","AGRP",0.0157069871141218,0.0034043387055732
"67","TIMP2",0.0153242958716501,0.00373195379016411
"68","FASLG",0.0149969328801883,0.0038696593612832
"69","CALB2",0.014701234500411,0.00436471975529475
"70","S100B",0.014498191203413,0.0034927319549674
"71","MMP1",0.0141914878942824,0.003988273772921
"72","VEGFA",0.0141445660975583,0.00417371572086057
"73","AGRN",0.0140745841084697,0.00397012093584271
"74","TGFB1",0.0140196983944023,0.00424328386252815
"75","CCL14",0.0138583657965275,0.00373786813862508
"76","SQSTM1",0.0138047877771051,0.00398637462246924
"77","MMP12",0.0136752982172798,0.0042317412507679
"78","TNFRSF11A",0.0135104376938419,0.00399498846256354
"79","PGF",0.013400803200639,0.00408155867676804
"80","CD200R1",0.0133561857634582,0.00470604561765587
"81","FURIN",0.0132933792447313,0.00466673629752142
"82","IL5",0.0132370716863144,0.00467283294077363
"83","TNFSF9",0.0132281192090235,0.00417994813621014
"84","TNFRSF13B",0.0129827074208863,0.00413562052678208
"85","LILRB2",0.01284903826934,0.00406202109658864
"86","CCL8",0.0125226061248657,0.0038577751761271
"87","GZMB",0.0121836306812729,0.0038698458432412
"88","IL1R1",0.0119121267577705,0.00290197237580017
"89","CXCL8",0.0117860111472578,0.0042901329081019
"90","CCL17",0.0116999169655591,0.00507182760250618
"91","IL6",0.011609812380188,0.00262973918334097
"92","TNFRSF14",0.0115798095700171,0.00353154371717938
"93","IL7R",0.0112740947566064,0.00310909432184439
"94","CD80",0.0111252651815939,0.00393125918753325
"95","GDF15",0.0110766784759429,0.00323169388596113
"96","PSEN1",0.0109857846852856,0.00423473124890214
"97","SAA1",0.0106759527623594,0.00422043884082846
"98","SLAMF1",0.0105763340902915,0.00418509360401118
"99","TNFRSF18",0.0102341899139386,0.00424698977311664
"100","TNFSF4",0.0102300633629474,0.00434285107358984
"101","HBA1",0.00991528452219178,0.003653146951862
"102","ANXA1",0.00950583089819453,0.00338685030058567
"103","C1QA",0.00932181021010194,0.00327031398984138
"104","IL1R2",0.00912297809886915,0.00414782682478333
"105","MIF",0.00901792692238281,0.00364091159101996
"106","TNFRSF1B",0.00896240479034113,0.00303650146798276
"107","IL2",0.00884844108418996,0.00433867641509884
"108","CCL15",0.00879545091412027,0.00399049794275912
"109","TNFRSF17",0.00875909653979612,0.00334996528386966
"110","CXCL12",0.0087255105288385,0.00332962104090335
"111","TNFRSF9",0.00871900681339014,0.00342658810708723
"112","IL12RB1",0.008624540753367,0.00305611142673337
"113","TNFRSF4",0.00860014706802779,0.00338405913482336
"114","IL12p70",0.0083605078372701,0.00328670440315341
"115","CXCL16",0.00821224424721798,0.00296311660097614
"116","ANGPT1",0.00805806569570116,0.00379943809365983
"117","SDC1",0.0079331245080472,0.00239271335225321
"118","CD3E",0.00791461978636704,0.00229579965031861
"119","ACHE",0.00783919589882984,0.00255387056382635
"120","MUC16",0.00770512176072216,0.00232254468169763
"121","IL13",0.00753920602015228,0.00318625120352203
"122","UCHL1",0.0074971134829535,0.00300875038013601
"123","NCR1",0.00744772544873541,0.00291890794983698
"124","PARK7",0.00732552956746446,0.00311542512664585
"125","CXCL14",0.00726237186197565,0.00264772506093791
"126","IL36A",0.00723426222480484,0.00364270442265706
"127","EPO",0.00709896658606631,0.00269761306986011
"128","AGER",0.00691767421259712,0.00278083869995632
"129","S100A9",0.00682784768622163,0.00179184483345668
"130","KLK6",0.00680177301649493,0.00298538168359947
"131","TAFA5",0.00664762158841839,0.00354655096547174
"132","IL17C",0.00659294549603757,0.00262640295813928
"133","IL4R",0.00637425553218883,0.00233209995645763
"134","TNF",0.00634924843747541,0.00303426999513045
"135","LCN2",0.00631988245272666,0.00338131814636423
"136","TIMP3",0.00622190894183156,0.00308593098220743
"137","PTN",0.0061015884780258,0.00246095298478168
"138","SLIT2",0.00609375608227474,0.00242334427332778
"139","FLT1",0.00608271976328162,0.00316819673154515
"140","TNFRSF21",0.00602665047180196,0.00340174173558842
"141","CD276",0.00600772565115136,0.00260712594314138
"142","REST",0.00600095402056489,0.0029000654937172
"143","BMP7",0.0059629527876961,0.00221076747093469
"144","CCL21",0.00585863427145178,0.00185344865174193
"145","IL18BP",0.00581775710346001,0.00318105877644994
"146","CALCA",0.00571445369333979,0.00260924889660061
"147","PDLIM5",0.00556686798867943,0.00224055096453352
"148","IL19",0.00548295837631628,0.0034313475162224
"149","IL36B",0.00538134629893648,0.0022123075882084
"150","CXCL11",0.00528848877732599,0.00341771046613408
"151","SELE",0.00527384969396323,0.00205012133079426
"152","IL32",0.00526039304692041,0.00201027977498308
"153","CD83",0.00515492432531374,0.00260282420338301
"154","IL10RB",0.00514206680080207,0.00267689998087401
"155","CCL4",0.0050280555821886,0.00282619825863062
"156","FCN2",0.00501201893301378,0.00270242786023865
"157","APOE4",0.00498851967362398,0.00238391624282232
"158","FGF19",0.00488076262979916,0.00249055189126607
"159","CD63",0.00476271570847757,0.00204681418729573
"160","CD70",0.0047010786025821,0.00204073488662454
"161","CD93",0.00466071802975613,0.00254762972053715
"162","IL24",0.0046445049885979,0.00210981847219183
"163","IL36G",0.00463973473163634,0.00232809906859622
"164","IL15",0.00462213651346374,0.00247987373689198
"165","Aβ42",0.00458720116979087,0.0026061823702482
"166","TNFRSF11B",0.00456514446194241,0.00187434713190204
"167","POSTN",0.00454504055588771,0.00188212780652942
"168","OSM",0.00445983862363789,0.00162879159593833
"169","IL23",0.00445201585569251,0.00287326663827365
"170","CXCL1",0.00427346043941881,0.00225700684182572
"171","SPP1",0.00404737725946568,0.00261585587324349
"172","SIRPA",0.00384593128989259,0.0032622698920819
"173","Oligo-SNCA",0.00382594704595057,0.00274028900546928
"174","PGK1",0.00377051427456919,0.00240174947184142
"175","BST2",0.00376919337383285,0.00163157132654157
"176","FGF2",0.00365615467275454,0.0021854688703454
"177","SNCA",0.00362878042248916,0.00211678543307863
"178","IL17B",0.00361236200109076,0.00138264388497653
"179","BDNF",0.00360879728583818,0.00245933732985199
"180","pSNCA-129",0.00351202049883995,0.00188711061787229
"181","TNFSF13",0.00337812445055498,0.00204178938942433
"182","CTLA4",0.0033667014365566,0.00312337525147041
"183","CCL24",0.0032848544847652,0.0024405951599142
"184","SCG2",0.00325389935761656,0.00234241119552253
"185","WNT16",0.00307774980866427,0.00148285544684416
"186","SNCB",0.00306008816559249,0.00213616774857573
